comment,id,date,num_likes
"Your amazing.  My son lives in  Mexico for 12 years now.  He is merried to a beautiful women who is an Emergency room Doctor.  He has not yet told me of these types of foods,",Ron Davis,2021-04-20T16:04:25Z,0
So much nope 😂,Laura Elise,2021-04-02T15:03:51Z,0
Hi new viewer ! Love your videos from california 🙋🏻‍♀️,Vanessa Aguilar,2021-03-14T02:24:17Z,0
"In Mexico we do not eat bugs, in some regions it is something cultural and ancient.  Original Mexican food?  try tacos, mole in its different versions, carne asada, cabrito, birria, tortas ahogadas, pozole, there is a lot of variety that represents us with dignity",JAIR GONZALEZ,2021-03-12T14:47:34Z,0
"There&#39;s a good reason we instinctively reject bugs... insects are not food unless you&#39;re starving, and if not properly cooked, can be dangerous to eat (parasites).",Anónimos Alcohólicos,2021-03-11T09:38:47Z,0
Definitely you are Taurus ♉️ my birthday is 4/26 I feel synchronization with your personality.,lillianavictoria,2021-02-12T04:40:46Z,0
👀🙌🏼,crystal harris,2021-01-27T03:46:11Z,0
"Eva you’d be surprised of how many beautiful landscapes Mexico has. You should go back soon id encourage you to visit Guanajuato,san Luis Potosí,puebla,Veracruz,Jalisco you’d be surprised of how beautiful mexico really is! And how much great food it has. Hope you visit soon be safe and god bless you!",Juan Pena,2021-01-25T04:28:12Z,0
Disgusting 🤔😱😱😱,Samira Hammouni,2021-01-06T12:23:10Z,0
"And people wonder why Trump wants to build a wall....  🤣🤣🤣<br /><br /><br /><br /><br /><br /><br /><br />Yes, I&#39;m being a troll...  I love Mexico and visit annually and have been there at least 15 times, and will continue to do so.  But please... hold the bugs!  I&#39;ll stick to the beef, chicken, pork and fish!",Skyhawk _452,2021-01-03T14:00:09Z,0
Thank you for trying these bugs for me.  Because I never will.  Lol.,Skyhawk _452,2021-01-03T13:55:14Z,0
She likes the nasty food from the middle east and india,Trinito,2020-12-29T03:59:26Z,0
Damm!!!!! I Love all your Vlogs.. Daring/Adventurous/Exciting..,Jack Skidrow,2020-09-17T13:42:12Z,0
lots of love from india too🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,sonal roy,2020-09-06T10:07:06Z,0
"Hi! Love your videos but, sorry! jajaja. Im from mexico and the tlayuda is no way related to pizza. Hope you visit more places of mexico.",diana ramos,2020-09-02T14:57:04Z,0
"I&#39;m Mexican, and I&#39;ve never eaten bugs lol...",Chef,2020-09-02T04:00:00Z,0
This videos needs more views!,JOSE T. GARCIA,2020-08-23T00:03:56Z,0
Eva you should not eat such kind of worms. people do vomit if they see such kind of things in thier food.,Fazl ur Rahman,2020-08-22T16:13:48Z,0
&quot;Some worm&quot; Hahaha!,Mike viaja,2020-08-15T00:12:58Z,0
not in the time of covid🙅,Leah Lums,2020-08-10T11:39:35Z,0
No way its disgusting you should eat such vired food,Hena Almas,2020-08-03T13:37:36Z,0
"The Italians wouldn&#39;t have pizza if it weren&#39;t for Mesoamerica. Tomatos were a new world crop. I&#39;ve had most of them except for the escamoles, the ant eggs, and they are supposed to be like caviar, which if you think of it, eggs from a fish, would probably also be strange to some people. Suffice to say, most modern Mexicans have never tried these dishes. My favorite were the gusanos de maguey.",Fremen Warrior,2020-07-29T22:08:33Z,0
ur badass,sabri baalawy,2020-07-26T17:35:48Z,0
What else did you do here in Mexico? I would like to watch more videos :D,Astrid Chávez Cárdenas,2020-07-19T07:39:27Z,0
"Lovely to see you in my land! Hope you loved it as much as a love/hate it! Cheers beautiful girl! EDIT: I have a complaint, though. Next time you try chapulines you have to try them in a tlayuda with shrimp too, or in an omelette, Oaxaca style. Oh, and I hope you didn&#39;t miss barbacoa Hidalgo style!",vonsopas,2020-07-15T17:58:52Z,0
i&#39;m here because I want to practice my english...,Arely Bendito,2020-06-21T21:50:09Z,0
What a delicious food. No doubt its mouth watering!!,Zoadur Rahim Porag,2020-05-25T05:55:48Z,0
Your smile like an angel,ibrahim i,2020-05-15T21:23:09Z,0
Eva are you have a husband?,danang jidat,2020-05-01T21:47:45Z,0
Que bonita!,Eder Aragon,2020-04-14T16:10:25Z,0
👍👍👍👍👍👍👍👍👍👍👍👍👍,Soran Deutsch,2020-04-06T16:19:47Z,0
Evaaaa! I just now found your channel. I love it! Please come back to México (I can guide you and give interesting places to visit!). Thank you for your videos!!!!!,Mariana N,2020-03-21T20:00:04Z,0
this is something I&#39;m never gonna try. waaaay out of my comfort zone. :D,Weronika Burek,2020-02-02T19:08:01Z,0
Eva I don&#39;t even know that you visited Mexico I watched almost all you videos thanks for visited Mexico is where I Born,PEPE MORENO,2020-01-31T20:50:11Z,0
Eva I don&#39;t even know that you visited Mexico I watched almost all you videos thanks for visited Mexico is where I Born,PEPE MORENO,2020-01-31T20:50:01Z,0
OMG...bugs...worms...,Belinda Carina Boco,2020-01-24T00:36:04Z,0
Yummy,Buyuthikum Barajalazim,2020-01-22T12:33:40Z,0
Please come to Pakistan again. We love you,Discover Islam,2020-01-20T19:04:44Z,1
People are dying for healthy  food but they&#39;re eating bugs,Sameer Naziri,2020-01-17T16:13:07Z,0
Once upon a time you were my favourite but when i saw you ate bugs 🤦‍♂️i don&#39;t like you any more,Sameer Naziri,2020-01-17T16:07:46Z,0
🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔,نسيم البصراوي,2020-01-15T09:46:09Z,0
"Shoot, I&#39;m mexican and I&#39;ve never dared to try bugs. How brave!",Fernanda Trujillo,2020-01-08T10:24:31Z,0
Welcome to mexico  i just curious where are u from i like all you videos  i miss all that  food,Ave Alvarez,2019-12-28T12:31:09Z,0
"If there are some insects in my food, I throw them away! Not eating them😂",Just a Swede !!,2019-12-23T19:04:49Z,0
"Dont be fooled; the Restaurant, manager.-man, is doing a marketing tactic to create a difference of offerrings, which isnt acctually true. The Mayan &amp; Aztecs historical, limited amount of documentation doesnt reveal excessive eating of or such a variety of insects; which doesnt provide the actual proof behind this difference of assumption. Later generations where taught by the limited documentaion which survived. Frying of foods is a hidden key, behind Spanish &amp; Various European forms of cooking, as the Americas didn&#39;t even have the technology of extracting enough oil to be able to. Neither did they have the ability to make Rubber material for the claimed &quot;Pelota&quot; game of life or death as many are assuming just by Pictographic &amp; Inscription documentation, which can also, possibly be just Story telling, without complette 100% truth! The Mngr. man even came out, worried about what the girl was saying on camera!",edmateos17,2019-12-19T15:48:05Z,0
grasshopper seems so crunchy.,Nomadic Nepali,2019-12-18T17:29:09Z,0
"The world belong to the brave, great quote!",Daniel Le,2019-12-17T19:22:23Z,0
insects are the food of the future,Teyaotlani,2019-11-26T01:21:51Z,0
Looking nice,Akshay Oturkar,2019-11-17T15:38:47Z,0
Forget the bugs and worms I prefer pork and beef,Joe T,2019-11-11T06:27:39Z,0
Gross worms,Shazia Jamshaid,2019-11-08T12:08:37Z,0
Maybe mayan/aztec use to eat this to enhance their sex life as approdisiac to much protein..same here in asia..its good for you eva...,sword fish,2019-11-08T01:34:41Z,0
"Evaaaa hahah such a funny video! You are so sweet as always.💗 I ate a scorpion around 3 years ago in China. Your facial expression and comment on the worm was just like mine when i ate the scorpion hahah. Really enjoyed your video and it reminded old good days back in China, thank you for this video!🌻😁 Hope to see you in Turkey🤓",Melis Igdebeli,2019-11-04T19:02:34Z,0
Come to Brazil!!!!!!!!!!,matheus,2019-11-01T16:19:33Z,0
Love from Pakistan 😍😍,Muhammad Umar Afridi,2019-10-31T22:14:51Z,0
Hakuna Matata,Essam Kotb,2019-10-30T18:30:41Z,0
"Holaaaaa amiga! I&#39;m part Mexi-can and wanna say hi. I&#39;m living in Utah and I&#39;m a big fan. And I own a Samsung S10. You&#39;re so right. Perfect for vlogging so I&#39;ll get around to it ASAP. Your world travels and the wonderful people in them make me so so happy I didn&#39;t join the military. No offense to military people, but killing other cultures is not my thing and I grew up on National Geographic and other cultural TV shows. I couldn&#39;t sleep if I ever killed someone. Even a &quot;bad&quot; person. One person&#39;s villain is another&#39;s hero and visa versa. Like the song by Sarah McLachlan, Adia, we&#39;re all born innocent and what happens to that? Your travel videos and others make me see that innocence in the world again in spite of the efforts of media, movies and TV to paint our military industrial complex as a good thing. I&#39;m sorry for getting political but I agree with the Beatles. Let it be.",Joseph Barney,2019-10-30T16:39:16Z,0
there must be someone raising the bugs to sell them to restaurants then...,nolaPIC,2019-10-28T03:23:47Z,0
yuckkkkkkkkkkkkk,Gulab Khan,2019-10-27T17:40:29Z,0
Best travel youtuber by far. Is she Polish or British?,John Doe,2019-10-27T14:43:18Z,0
EVA COME BACK TO PAKISTAN SO YOU CAN EAT REAL AND HEALTHY FOOD,WHY ASK ME,2019-10-27T07:05:55Z,0
i love you i hate you eva,khawarwellness,2019-10-26T13:57:03Z,0
you have an extremely beautiful madness :),flavius hasna,2019-10-26T08:57:18Z,0
love from PAKISTAN come back again,Amir Khan,2019-10-23T17:51:35Z,0
great video Eva do more like this !!!,Alex Channel,2019-10-23T16:24:21Z,0
Love from Islamabad Pakistan,& TV,2019-10-23T11:43:49Z,0
And here I am freaking out when I saw a cockroach leg in my croissant,Mario Pensotti,2019-10-22T18:23:01Z,0
Eva come to Kenya.. alot to explore 😊,Sammy khafryn Mwangi,2019-10-22T17:43:28Z,0
Why bugs?🤮,John Mark,2019-10-22T12:06:31Z,0
Belle aventure ☺👍 what about the next destination?,abdallah abdallah,2019-10-22T06:56:28Z,0
Awesome video. Cheers from Brazil. =),Ciência das Ruas,2019-10-22T03:31:55Z,0
Oh my god! You are the most inspirational and greatest filmmaker in YouTube. You create a very well constructed and edited videos that makes me wonder why nobody be like you. Thank you very much Eva and wish the very best of luck in your upcoming expeditions.,Saleh Abdulrahman,2019-10-22T02:01:29Z,0
I am curious i would like to try these out.,martin kullberg,2019-10-21T13:00:13Z,0
7.08,Lin Peiying,2019-10-19T14:31:37Z,0
May Allah bless you <br />Lots of blessings from Pakistan,Fahad Khan,2019-10-19T06:48:15Z,0
I like your style,Gerard Labrecque,2019-10-19T03:01:40Z,0
Eva ... GoD bless u ... missing U so much from pakistan ..,muhammad Nohman,2019-10-18T20:46:32Z,0
EVA: what&#39;s your background??,MayDayDevinci,2019-10-17T22:38:16Z,0
😫😫😫😫😖,GB Digital,2019-10-17T20:50:38Z,0
🇵🇰🇬🇧,Pakistan Islam & People,2019-10-17T19:37:39Z,0
Oh my God insects.....🙄,Pakistan Islam & People,2019-10-17T19:37:09Z,0
♥️love from India,Shaik Nayeem,2019-10-17T18:34:44Z,0
so nice sister love you,Sawaira Vlogs,2019-10-17T14:16:12Z,0
You look like Dua Lipa,Norman,2019-10-17T09:26:09Z,0
You are wonderful! When are you coming to Brazil?,Raphael Santana,2019-10-17T03:11:50Z,0
Eva you are gorgeous polish woman. More content please.,Andrew Hoult,2019-10-16T23:39:37Z,0
One day we all will hear abt your death in one of these countries... smh,Duke Raul,2019-10-16T22:11:54Z,0
I think u should join Bear Gryll on Discovery channel... LoL..  I would die but never eat bug&#39;s..  😂,P A K I S T A N,2019-10-16T20:52:14Z,1
Yukkkk ewting bugs seriously..😷😱😵,P A K I S T A N,2019-10-16T20:48:54Z,2
Com back to Pakistan plzzz,P A K I S T A N,2019-10-16T20:46:08Z,1
We will miss u. Come back to Pakistan. Going to Ratti Galli &amp; Neelum valley.,shoaib malik,2019-10-16T06:18:18Z,0
I find it amazing that mexicans take so much pride for their native indigenous roots and make the best of it so everyone can see and enjoy. Mexico is a true exemple of a great native american nation.,Lucas I The Great,2019-10-16T01:27:13Z,0
"Amazing video! seems like bugs aren&#39;t that bad at all XD, I would totally give them a try...You should come to Colombia next! We have bot turisty and many other completely unknown regions filled all with different cultures, misterious history, music and cuisine to explore, from the pacific, to the caribbean, to the llanos, the amazon and the cold andean mountains =3",KingKeeper99,2019-10-15T21:49:00Z,0
When will u come in pakistan again?plz tell us we all pakistanies missing u so much,Basit Rajput,2019-10-15T18:39:12Z,0
Is tom cruz iz your brother........?,Faraz Saeed,2019-10-15T18:24:41Z,0
"In Korea, I ate locusts by roasting them.<br />The taste is very savory.",KOREA TRAVEL,2019-10-15T14:27:13Z,0
Evaa pls dnt eat that. You should be in Pakistan only.,Ali Butt,2019-10-15T09:26:24Z,0
🙂🙂,haris shehzad,2019-10-15T05:12:13Z,0
"<a href=""https://youtu.be/ZVb2U-HYBpE"">https://youtu.be/ZVb2U-HYBpE</a>",Bad Bunny Covarrubias,2019-10-15T05:00:17Z,0
Well I like how he trying to preserve his cuisines &amp; culture<br /><br />Just fact :- insect contains 90% pure protein by mass. Far more then any meat product.<br /><br />Love from india,CIVIL ENGINEERING TOPICS,2019-10-15T04:40:56Z,2
"If these were more easy to obtain in my country and if these actually taste good I would totally eat them! we have many enviromental troubles because of rising and feeding millions of cattle and cows, and the meat isn&#39;t really as good as chicken or other animals... But in Colombia and most of South America we tend to have the pre-conception that having a piece of meat in the plate is necessary to make it &quot;complete&quot;, and people think of meat as the main source of protein and calories. Maybe bugs are the answer to stop people from burning the Amazon to create land for cattle!!",KingKeeper99,2019-10-15T21:39:29Z,1
"you should stay in Victoria or Culiacán, Mexico",Xi Jinping,2019-10-14T18:16:04Z,3
Jó étvágyat!,totyi36,2019-10-14T16:00:09Z,0
EVA IS ONE OF THE BEST PROMOTER ON PROMOTING PAKISTAN ❤❤❤,Tamasha1,2019-10-14T05:46:52Z,0
&quot;Well...Hakuna Matata.&quot;,Novidades ReadOak,2019-10-14T02:12:00Z,0
"<a href=""https://www.theguardian.com/commentisfree/2019/may/09/pakistan-murdered-women"">https://www.theguardian.com/commentisfree/2019/may/09/pakistan-murdered-women</a>",AK Vibe,2019-10-13T23:19:41Z,0
HAKUNNA MATATA !,STVN9111,2019-10-13T22:36:09Z,0
"Yeah, think I&#39;ll skip the beetles - crispy, spicy worms look ok though.",Steven Kritzler,2019-10-13T21:11:10Z,0
"After watching this video, it’s time for me to bug out!",gapster46,2019-10-13T19:41:37Z,0
"Wow, how do you move that camera by yourself?  I mean alone, I mean without using hands?  So I take it the fist advice for the SOLO women travelers should be get a guide?",samuils,2019-10-13T17:38:20Z,0
"I mean maybe you are polish but I have to ask... Are you ethnically polish ? Youre progressive thinking is way out there to say the least, a bit weird for the area, Im from East &quot;EU&quot; myself, and wasnt born yesterday.",Adrian A,2019-10-13T17:32:09Z,0
Gandi eeeeeeeee,Awais Salam,2019-10-13T16:58:34Z,0
Waiter! There&#39;s a fly in my soup!,The Barking Toad has arrived,2019-10-13T16:39:06Z,1
"Just saw your article on Forbes. Congrats on getting featured on that site. Quick question: when your luck eventually runs out in the middle east, do you want people to send their I-told-you-so&#39;s to your next of kin? I doubt they&#39;ll be able ro recover your body.",ocarinaplaya,2019-10-13T16:26:28Z,0
Looks delicious. I had try some and was delicious,Α lυςαδ,2019-10-13T15:07:14Z,0
Love Mexico From Pakistan.... beautiful country :),Ahnaf Ķhãņ,2019-10-13T13:53:39Z,2
"Hey, would you like to explore the often said, roof of the world, the snow leopard country?",High Himalayas,2019-10-13T11:26:25Z,0
Hello. It’s me! I am a clerk at the sushi restaurant we met at lunch time in Busan.<br /><br />Are you going to upload the video you took in Busan? I&#39;ll watch it when the upload is complete. My dream is to travel around the world like you. I want to travel like you. I envy you.,David Kim,2019-10-13T06:55:20Z,0
Eating bugs like yuck! Get some brains,Ali Hassan,2019-10-13T06:16:57Z,0
Please come to La Paz b.c s.,Jorge Abraham Ambroz,2019-10-13T02:06:22Z,0
"My name is Patrick, I&#39;ve traveled to some interesting places around the world to find out about things. I dived with dolphins, rays and sea turtles, walked across volcanoes, was traveling in ancient temples, in the hinterland of the Taurus Mountains I encountered rattlesnakes and my personal highlight was the Serra de Tramuntana where I often feel drawn. In doing so, I had to fight my way through impenetrable areas, without which one would have dared to step backwards with the wrong technology. For me, there is nothing more exciting than to spend days wandering around with nature with unknown people and to take successful steps together with simple things and learn new things.<br />At the campfire you can also look back over the unpleasant moments of life and master together culinary delicacies, which can sometimes taste very strange. Often the people get to know each other anew through this intensive experience with nature and you find yourself again.<br /><br />My roots are located far back in Catalonia which belongs to Spain, the culture is very much influenced by people who live with nature and not against you. People who make no distinction between rich and poor, attractiveness and unsightliness. Sometimes this Spanish blood comes to light in my temper and a strong sense of justice comes out of me. Are you now scared and you prefer to be attracted to men who want to be men but are not. Or do you also have unbridled temperament in blood and can you engage in a lengthy conversation with me?<br /><br />Although I do not like English, the pitch is often overbearing, your voice makes me very angry. Your expressions enchant me. I do not know much about you except that I want to feel your breath on my skin, to a very special place.<br /><br />How can I reach you?",Patrick Schröter,2019-10-13T01:24:40Z,3
I don’t think Eva ate this delicious Mexican dish. 😄😄😄😄🐛🦗🐜,Gloria Rodríguez,2019-10-13T00:11:15Z,0
Bugs &amp; insects .... no way!!! Gross. Absolutely not.,Faheem Wyne,2019-10-12T23:15:02Z,0
OmG You Are Mostly fan From 🇵🇰 😆,Naved Ali,2019-10-12T22:45:06Z,0
When You Come Pakistan 🤔?,Naved Ali,2019-10-12T22:43:54Z,0
Love from karachi 😍😍<br />Travelling is love😍😍😍,MUJAHID MOHIUDDIN,2019-10-12T21:29:53Z,2
I&#39;m Mexican and I&#39;ve never eaten any of these..not all Mexicans eat these. Every state has different traditional dishes.,monalaz341,2019-10-12T20:48:28Z,1
@monalaz341 hi how are you my dear.,Qais Ali,2019-10-21T14:01:04Z,0
@monalaz341 hi friend how are you?,Qais Ali,2019-10-18T15:17:14Z,0
@monalaz341I miss u so much,Qais Ali,2019-10-16T11:28:29Z,0
@Qais Ali I live in U.S ....71 degrees Fahrenheit,monalaz341,2019-10-16T04:44:09Z,0
@monalaz341 hi what is the temperature in your country?,Qais Ali,2019-10-16T04:02:12Z,0
Hats off to you... 👍,Sanjay Scindia,2019-10-12T19:38:40Z,0
Sax.,Mohammad Shamad,2019-10-12T17:36:32Z,0
hello love from pakistan and i cannot think to eat this after traveling in pakistan,Monster NOMÎ Gaming,2019-10-12T17:01:23Z,0
Eva come to Pakistan,Mo Gambler,2019-10-12T16:43:53Z,0
As a Polish Franconian I have a little bit other culinary preferences and taste. Nevertheless enjoy it!,zbigniew jan welcz,2019-10-12T15:37:56Z,0
Did you eat the whole bug and insect pizza though... in Australia we pour beer into our shoe then skull the beer lol,YanzoDaDon,2019-10-12T14:37:13Z,0
Omgggg ahahahahaha! When you r eating your face so cute!!!! you r so cool :)) i m so happy when i watch to you)),gosmami,2019-10-12T13:25:00Z,0
"&quot;Travel is about experiencing things that just completely crush you preconceived notions , it&#39;s about breaking through your own personal boundaries. and breaking your own boundaries simply means putting yourself out there with courage and a big heart. experiencing things you never thought you were capable of. and whether for you that means eating a big plate of bugs, or jumping from a big pole; it&#39;s the process that counts, the process of leaving the comfort zone behind and seeing the world in a new light.&quot; <br />I&#39;m writing down your beautiful words, words of wisdom, you are so inspiring. Thank you)",Mo Tellai,2019-10-12T13:15:34Z,13
eva we are miss you again,sitara zaman,2019-10-12T12:00:30Z,0
"You are to much, and you&#39;re from NYC, I have seen them indulge in that in Switzerland",Eisen J Eisen,2019-10-12T11:51:31Z,0
Wow how could you eaten that I was so shock,Esmaeil Tawassoly,2019-10-12T11:49:38Z,0
"Good on you for being brave. I did the same thing in Cambodia with bugs, tarantulas, gravy made of red ants, scorpions, etc. This could be the food of the future and source of protein. They laughed at me when I tried it each time saying that which does not kill me makes stronger....They too have a &quot;Bug Cafe&quot;  I tried mine on a food tour.   love your videos....keep them coming!",Joy Cream,2019-10-12T11:18:14Z,0
After a long time,nadeem ali,2019-10-12T11:16:46Z,1
Aaaaaaaaaaaaaaaaaaaaaaaaaaaa bugs !!!!!!!!!!!!!!!! Eeeeeehhhhhhhhhh.,Rameez Ahmed,2019-10-12T11:06:28Z,0
<b>gulp</b> <br />Interesting to know bugs are not just part of South east asian cuisine.,Girl With Green Passport,2019-10-12T10:05:27Z,0
How does it taste 😱,yuki chie,2019-10-12T09:15:51Z,0
Hello,yuki chie,2019-10-12T09:12:32Z,0
Can u go to the xinjiang ?,pahirdin tursun,2019-10-12T08:31:38Z,0
Why you eating this?,Abdul basit,2019-10-12T08:30:48Z,0
