comment,id,date,num_likes
you&#39;re a joke,Chris Kim,2019-10-12T08:22:26Z,0
so i wonder how manny languages you even speak :)   Loooking epic as ever,dot dot,2019-10-12T06:48:20Z,0
"Look at your face while eating these things, Haha 😂😂😂😂 You&#39;re totally out of your comfort zone 😁",SYED HASEEB VLOGS,2019-10-12T04:37:44Z,2
Evaa Ewwww Yuk !,punter Mania,2019-10-12T03:55:27Z,0
All around the world eve u will find these sort of dirty food....... Which are haram.... Search what is haram...... And haram food isn&#39;t allowed to eat in islam..... Now search what is Islam..... A religion which is better for human.... Nothing better than Islam..... Come in Pakistan and eat Halal food.... Now search what is halal...... Halal food suits human...... And there are always benefits in eating halal food.........<br />😊,Fresh Spirals & Fries,2019-10-12T03:27:10Z,0
love from Hong Kong Pakistan,Alo ki sabzi,2019-10-12T02:49:55Z,0
Eva come back to Pakistan,Rana G,2019-10-11T23:51:30Z,0
"wow,  watching you eating all these bugs made me cringe ... but  in a good way  : )   good to see you with all your endeavors.  <br />Love from Pak.",Comment-Bot,2019-10-11T23:41:20Z,0
Haha! Always out adventuring. Glad it wasn&#39;t too bad 😂,Eva zu Beck,2019-10-12T01:00:17Z,1
Eva you are very brave. I don&#39;t think I would have the courage to eat this food.,Reinaldo Antonio,2019-10-11T23:22:35Z,0
Certainly not edible,Frazy,2019-10-11T23:15:07Z,0
E W W Gross,Frazy,2019-10-11T23:11:47Z,0
Eva how could you gobble up that food? Hhhhhhh love from a PAKISTAN,Silver Roses,2019-10-11T23:02:58Z,1
Love you Eva From Pakistan,Ahmad Cheema,2019-10-11T22:20:08Z,0
Go girl. Eating bugs is the future,Wayne Leader,2019-10-11T21:52:07Z,1
Who told you this? AOC?,FriendlyCrooc,2019-10-19T23:52:08Z,0
We missing you in Pakistan 🇵🇰 😍❤️,umair khan,2019-10-11T21:25:50Z,2
"No we don&#39;t eat insects. Eating insects in Mexico is a fad. That&#39;s not part of a Mexicans diet, I can assure you that. Its like French eating snails.",Leo Cardenas,2019-10-11T21:18:18Z,2
the French do eat snails as part of the traditional diet. Nothing fad-like about it 😂,Eva zu Beck,2019-10-12T01:05:28Z,0
How you will eat this it&#39;s difficult to watch and yakhhhh sorry about this but yakkkhhhh...,S.m.zohaib Ali,2019-10-11T21:16:47Z,0
oh.... hell.Thanks to ALLAH I&#39;m Muslim.,Yasir Ali,2019-10-11T20:34:19Z,1
When will you come back your own home 😁😊😊😊😊 <br />Love from Pakistan,Fatima alnaz,2019-10-11T20:05:10Z,2
"Nice video, I think eating of insects should be promoted much more. After all, it&#39;s among the most environmentally friendly forms of animal protein out there. Unfortunately, due to scale issues they are expensive, but they are an excellent healthy food source. The squeamish attitude many have towards eating insects is mainly cultural. There are plenty of cultures where eating insects is perfectly normal.",silent willy,2019-10-11T19:46:04Z,1
"Yes, you are 100% correct and I love this comment! It is so culturally ingrained in us to have a &quot;yuck&quot; reaction where objectively there is nothing wrong with consuming insects for food. 👍",Eva zu Beck,2019-10-12T01:04:37Z,1
😱😱😱😱😱😱😱😱,Rameez Gilani,2019-10-11T19:29:32Z,0
"Oh, my God! Eva, you&#39;re brave...kkkk :)",Giovanni Araújo,2019-10-11T19:10:17Z,1
guys dont try these at home,ARCH SAMER KANAA,2019-10-11T18:51:18Z,1
Again Love you from chitral pakistan you can also see my video in my YouTube channel eva.,Beautiful Tourist Point,2019-10-11T18:34:48Z,0
Nice g Jan Pakistan,Haleem haider,2019-10-11T18:20:24Z,0
Hi sister good to see you after long time please come back to Pakistan we miss you ❤️❤️❤️❤️,Farhan khan,2019-10-11T18:06:31Z,0
lots of love  eva from pakistan,faisal butt,2019-10-11T17:43:15Z,0
Your pakistani video are good,Beautiful Tourist Point,2019-10-11T17:33:55Z,1
😅😋😋😁😊,Adnan Afridi,2019-10-11T17:32:22Z,0
I can&#39;t understand anything because how beautiful you are,Lord Pendragon,2019-10-11T16:53:39Z,0
Świat należy do odważnych!,Herman Melville,2019-10-11T16:31:36Z,0
"Don&#39;t try this kind of stuff, it might be dangerous.<br />Miss u sis<br />From Pakistan",MLameya S,2019-10-11T16:12:09Z,4
What is her accent?,Tomulus Turnip-fingers,2019-10-11T16:08:57Z,0
Yakkkk what are you doing?  Disgusting...  How swarms can be healthful,Khizar Mumtaz,2019-10-11T16:05:19Z,0
how could you eat that ..,Farasat Ullah Khan,2019-10-11T16:03:19Z,0
I love you,mpm Mind,2019-10-11T15:39:25Z,1
eva nice vlog ... come to isa khel mianwali pakistan..,sk niazi 58 vlogs,2019-10-11T14:44:44Z,0
"You&#39;re Polish, I had no idea. That&#39;s cool though.",Isaac kent,2019-10-11T14:42:19Z,12
Yay! Maybe you will make your way down to South America!!,whyhireadesigner,2019-10-11T14:08:59Z,0
Beautiful country and nice people more respect and love from Pakistan.. Eva you are great..,Mazhar Yousafzai,2019-10-11T13:48:48Z,0
And when she ate the beetle 😹,Ujala Shujat,2019-10-11T13:48:20Z,0
@Eva zu Beck hi how are you eva I mis you so much from Pakistan near the big salt mine,Qais Ali,2019-10-13T23:33:32Z,0
Haha 😂,Eva zu Beck,2019-10-12T00:59:08Z,0
Before watching vedio hitting like thats eva ... Keep it up with ur humble heart.<br />May allah guide you and open ur heart amen.,Arsh Shaykh,2019-10-11T13:47:24Z,3
you are out of you mind eating insect&#39;s,waqar khan,2019-10-11T13:46:54Z,0
"Good day ma&#39;m Eva. Do you have plan to visit Philippines in the future? If no plan, no problem. God bless and keep on vlogging.",Edgar Victoria,2019-10-11T13:39:38Z,0
She is actually kind of boyish,Linda,2019-10-11T13:11:03Z,8
Linda well she dares to do things a bit more somehow.  <br /><br />But perhaps she is part German,Nigiri Sushi mmm,2019-10-13T04:38:52Z,2
🤢,Linda,2019-10-11T13:08:58Z,0
what a brave girl .... eating insects .... :),João Paulo Ribeiro,2019-10-11T12:06:19Z,0
"Woww you are in my country!!! If you stay in November in Mexico City you should go to Mixquic for one of the most important celebrations (just take care that is better going a day before, it&#39;s so crowded the main day). A pleasure  as your guide if you dicide to go.",turico ramirez,2019-10-11T11:49:34Z,0
"You always are welcomed to visit my village :) (here a little of this celebration: <a href=""https://www.youtube.com/watch?v=Tg56DH_A8tM)"">https://www.youtube.com/watch?v=Tg56DH_A8tM)</a>",turico ramirez,2019-10-14T14:34:44Z,0
I would have LOVED to! sadly it&#39;ll have to be next year 😁,Eva zu Beck,2019-10-12T01:03:44Z,1
Eva come back Pakistan,Punjabi Munda,2019-10-11T11:47:07Z,0
U r amazing but the food is yaaaaaakhhhh,lord w,2019-10-11T11:42:27Z,0
70% of comments are from ppl of Pakistan,furrukhjamal00,2019-10-11T11:34:35Z,55
i agreed,AmVs LoVeR,2019-11-02T11:58:06Z,1
Lol 😂 for real,Yasin Qur'aan,2019-10-11T15:39:46Z,7
Oh no! Don&#39;t watch such type of videos but watched with you... Gave me goose bumps..,Dr barkat ullah,2019-10-11T11:26:59Z,0
was waiting to see where had you gone now... missed you and your videos. <br />  from Pakistan,Shaheer Iftikhar,2019-10-11T11:16:31Z,3
Hi,APJ DREAM,2019-10-11T10:58:32Z,0
You are one of the few individuals in the world that says they are on a journey while actually being on a journey.,V M,2019-10-11T10:50:30Z,1
"Eva i live yours videos very much,but i have to tell you this is f*king gross 😖",Atik Ur Rahman Chowdhury,2019-10-11T10:41:18Z,0
The main reason why I subscribed your channel is I can learn a lot of English from your subtitles,Khalil Hasar,2019-10-11T10:36:32Z,0
That&#39;s awesome 🙂Keep it up!,Eva zu Beck,2019-10-12T01:01:43Z,1
"Nope, absolutely not! Everything looks like it was pulled from the trash.",Malik,2019-10-11T10:30:26Z,5
Just walking around in another country would break your boundaries you don’t need to eat bugs,Abluedot,2019-10-11T10:10:40Z,0
Eva zu Beck yeah very personal,Abluedot,2019-10-12T06:32:01Z,0
I guess that&#39;s a very personal boundary 🙂,Eva zu Beck,2019-10-12T00:57:59Z,1
Yakhhhhh....,Israr Ahmed,2019-10-11T10:05:02Z,0
your videos literally make my day!!!🌸,Qinzaa Vlogs,2019-10-11T09:44:56Z,2
Hi how are you,Qais Ali,2019-10-13T23:36:46Z,0
When u r coming to Pakistan?,Muhammad Ahsan,2019-10-11T09:43:18Z,1
I am scared of bugs but after that i wanna try this dish,Iqbal Adil,2019-10-11T09:32:59Z,2
G wo aap k jaise sharabi nahi hai,Iqbal Adil,2019-10-13T07:36:26Z,0
Kal ko yeh sharab piye gi woh bhi peena,zunaira ehsan,2019-10-13T07:33:46Z,0
Thankyou eva I am really inspired by your vlogs. Love from pakistan,Iqbal Adil,2019-10-12T09:40:32Z,1
"You should, it&#39;s really nothing to be scared of!",Eva zu Beck,2019-10-12T00:59:23Z,1
Tf eva<br />🇵🇰,Amir Khan,2019-10-11T09:14:40Z,1
Love Mexico from Pakistan.,New Songs lyrics,2019-10-11T09:10:15Z,5
the school where i studied from they had a motto &quot;Ne ardua terreant&quot; which means &quot;no task is too difficult&quot; and that is why the passion and determination of doing something new or experiencing something new is far far greater than the fear of failure.,Faizan Alam,2019-10-11T08:57:01Z,0
@Eva zu Beck thank-you to you for showing me this and adding this in my curiosity list,Faizan Alam,2019-10-12T06:04:35Z,0
absolutely! love this! thanks for sharing.,Eva zu Beck,2019-10-12T01:03:21Z,1
What a video to wake up to!!!!,David Jeyaselvan,2019-10-11T08:44:28Z,0
Osm,Ali Waly Sandhu,2019-10-11T08:31:46Z,0
🥵😱🤔🤮,Zulfiqar Shahid,2019-10-11T08:29:41Z,0
"Gurrrllll u got balls of steel, Superman who?",Deb Lim,2019-10-11T08:27:17Z,0
🤮,Hamad Hasan,2019-10-11T08:24:02Z,0
EVA! PLEASE SHARE US A VIDEO ABOUT NORTH KOREA. EXCITED!,PrithV,2019-10-11T08:21:44Z,1
Eva you are beautifull lady.. but olz dont eat these type of shits🥵,Everything For You,2019-10-11T08:17:23Z,0
Love your IG I just found out you have a YouTube channel and it’s amazing thank you 🙏,Dot,2019-10-11T08:16:42Z,3
Happy to hear &amp; hope you enjoy 😁,Eva zu Beck,2019-10-12T00:58:30Z,0
Love from pakistan: fan,Haseeb Zadran,2019-10-11T08:08:56Z,11
I am so inspired and excited by you and Mexicooooooo. I will go to Mexico and eat the food looking like terrible insects absolutely!!!!! Thank you for giving me good opportunities to watch Mexican culture!!!!,Yuta Mori,2019-10-11T08:07:17Z,0
That&#39;s so awesome! Keep up the adventurous spirit 🙂,Eva zu Beck,2019-10-12T01:04:53Z,0
Where is Mongolia vlog??,Mahak Azad,2019-10-11T08:06:32Z,0
Hi,Qais Ali,2019-10-13T23:46:21Z,0
Escamoles are the best. They taste like nuts. Fried with garlic and butter 🍴🍴🍴 grasshopper and worms doesn’t have any flavor on their own.,Guillermo GR86,2019-10-11T08:02:57Z,0
"Yeah, they&#39;re not that super distinctive, for the most part! Which I hadn&#39;t expected either 🙂",Eva zu Beck,2019-10-12T00:59:59Z,1
Mexican culture is amazing! 🧡💚,anna sr7,2019-10-11T07:52:53Z,0
@Eva zu Beckeva well you marry  me?,Qais Ali,2019-10-13T23:45:37Z,0
Yes it is 💛,Eva zu Beck,2019-10-12T01:01:28Z,1
Eating bugs is not right. love from Pakistan,Ron Burgundy,2019-10-11T07:45:30Z,0
A lot of love from 🇵🇰 🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰,Touseef Akhtar,2019-10-11T07:44:15Z,2
"hey my friend eva, i am going to vomit how can you eat that?",Shakir Rehman,2019-10-11T07:38:30Z,1
Fact - Eating bugs is stupid.,Mohammad Ali Tipu,2019-10-11T07:35:34Z,0
Wow Eva you look very nice and beautiful amazing mexico video well done 😊😊❤️❤️👍👍,Shaheer Shujaat,2019-10-11T07:29:39Z,0
"&#39;Like Roma pizza&#39; -very funny ☺ l think Mexican &#39;pizza&#39; a way more healthier than Italian.. wholegrain corn flour, onion, garlic, zero fat with pure protein, what could be better ,  it&#39;s just a matter of taste😊<br />Respect and love from Caucase!",Tashow Haji,2019-10-11T07:25:58Z,0
Yes you are probably correct 😁,Eva zu Beck,2019-10-12T01:00:57Z,1
Nice,HITPUMA,2019-10-11T07:19:15Z,0
Cool,HITPUMA,2019-10-11T07:19:04Z,0
Totally loved the vlog. You&#39;re always so energetic. ❤️ Miss you. 😘,Hafsa Asad,2019-10-11T07:12:10Z,1
Thank you lovely 💜 Miss you too!,Eva zu Beck,2019-10-12T00:59:01Z,0
Hello. Eva... Love you from Pakistan..... 😍😍😍,Namaloom Awan,2019-10-11T07:10:18Z,2
"I really love your outfit, this one....",Liandri C Wibowo,2019-10-11T07:08:57Z,2
❤🇵🇰❤,7654,2019-10-11T06:56:46Z,3
EVA PLZ COME BACK TO PAKISTAN WE ARE MISSING YOU. PLZ COME BACK,salim raza,2019-10-11T06:56:44Z,1
I tried eating bugs in Thailand and yours is definitely worth a try 😍😍😍 I really love how you talk ❤❤,Miss Tea’sMosa,2019-10-11T06:47:59Z,1
@Eva zu Beck ❤,Miss Tea’sMosa,2019-10-12T06:12:24Z,0
Yes! Something to try once 🙂,Eva zu Beck,2019-10-12T01:00:36Z,1
why u eat haram food 🤮🤮🤮🤮,WATCH VIDEOS,2019-10-11T06:45:05Z,0
Yaqu,Shahdad khan,2019-10-11T06:43:10Z,0
So where are you from?,Ruben Gutierrez,2019-10-11T06:40:07Z,0
What was the name of the restaurant?,devin lorenz,2019-10-11T06:30:02Z,0
🇲🇽🇲🇽🇲🇽🇲🇽🙏,Said Morales,2019-10-11T06:28:32Z,0
<b>sis Salaaaaam from Pakistan</b><br />🌹🥀🌹⚘🌹🌹❤🌹🌹⚘🌹🥀🌹,Afaan Alvi,2019-10-11T06:28:18Z,0
Eva don&#39;t eat such type food.,Rahim Khan,2019-10-11T06:22:59Z,0
When you coming to Louisville KY?,Mr Ka,2019-10-11T06:20:04Z,0
Mr. Ka white privileged?,edit name,2019-10-12T07:04:27Z,0
Answer my question before you ask me a question !,Mr Ka,2019-10-11T20:42:44Z,0
How do you think we know?,edit name,2019-10-11T18:31:35Z,0
How do you guys know?,Mr Ka,2019-10-11T17:57:11Z,0
it&#39;s boring..,"swifty ,",2019-10-11T17:54:35Z,2
u work hard woman,Black Hole,2019-10-11T06:16:17Z,0
Beautiful storytelling and some &quot;interesting&quot; food ;-),Martin G.,2019-10-11T06:05:13Z,3
Haha. Very interesting indeed!,Eva zu Beck,2019-10-12T00:57:03Z,1
Love from Gilgit Baltistan Pakistan,Arif Gilgiti,2019-10-11T06:04:51Z,2
If it was so tasty you should have finished the dish,drorthomaster,2019-10-11T06:04:48Z,1
So awesome! Great video!,devin lorenz,2019-10-11T06:02:02Z,1
Wow amazing Eva zu beck unconditional love from Pakistan gilgit baltistan 🍅🍎🍓🌻,All in one point,2019-10-11T06:01:23Z,4
🌷🌷🌷🌷,All in one point,2019-10-11T06:02:04Z,1
Have a great time. Love from Pakistan,Saqlain Gujjar,2019-10-11T05:54:11Z,6
Thank you! 🙂,Eva zu Beck,2019-10-12T00:58:11Z,1
I wish you come Sydney eva,EA sydney,2019-10-11T05:52:42Z,2
love from pakistan,ABDULLAH ANWAR,2019-10-11T05:50:28Z,3
"Lo unico que no conocia eran los cocopaches, lo demás me lo almuerzo una vez a la semana!",Othoniel PEREZ RUIZ,2019-10-11T05:45:01Z,1
OMG eva please ??? Lot&#39;s of respect and love from Pakistan,Saleem Raza,2019-10-11T05:42:48Z,3
<b>EVAAAAAAAAAAAAAAAAAAAAAAA</b><br /><b>I MIS YOUUUUUUUUUUUUUUUUUUH</b><br />😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭<br />*              FROM         PAKISTAN                      *,برہان وانی,2019-10-11T05:42:18Z,51
Really .... i also .... 😢,muhammad Nohman,2019-10-18T20:45:09Z,0
@MyRobloxside whatt ???<br />😕😓,برہان وانی,2019-10-11T20:46:58Z,0
😔,MyRobloxside,2019-10-11T08:46:02Z,4
👍🇵🇰,Jam GM,2019-10-11T05:39:10Z,1
Gusanos de maguey y escamoles son mis favoritos 😋😋😋amo tus vídeos Eva 💓,jesse coronel,2019-10-11T05:37:58Z,3
Haha. They were... very interesting :D,Eva zu Beck,2019-10-12T00:57:35Z,1
Love u from Pak,Abdul Hadi,2019-10-11T05:29:23Z,2
💖😍LOVE FROM HYDERABAD PAKISTAN 💖😍,Kitchen In Hyderabad,2019-10-11T05:23:13Z,14
Much love from Nigeria.,Bauchi Friends Tours,2019-10-11T05:22:22Z,9
🇵🇰🤷🙄,Know-How 360,2019-10-11T05:19:25Z,1
aaawwww...........yakkhhhhh !!!!!!,Shadab,2019-10-11T05:17:07Z,0
You&#39;re braver than I thought! 😀,Omar Farooq,2019-10-11T05:13:52Z,2
Who is your cameraman ?,aakupanchal,2019-10-11T05:10:12Z,3
"Seems it&#39;s the Fearless and Far guy, who also seems to now be her boyfriend.",Rexx,2020-12-25T03:45:00Z,0
Asalam Walikum Missing You Love From PAKISTAN 💖😍,Altaf Bhai,2019-10-11T05:08:05Z,12
"Shut up, stop trying to make her travel back to Pakistan!",Elias Ziad,2019-10-13T22:27:30Z,0
Great times in Mexico 🇲🇽🔥<br />So happy to show such an adventurous soul around!,Fearless & Far,2019-10-11T05:05:50Z,23
@Eva zu Beck please come back to Pakistan,Maaz Iqbal,2019-10-28T12:18:10Z,0
"Yup, that was fun😁👍",Eva zu Beck,2019-10-12T00:58:41Z,5
🤢🤢🤢🤢😖,obsession اُردو,2019-10-11T05:01:32Z,0
Oh my God what people actually can do for their views ew🤮,Majid Khan,2019-10-11T05:00:30Z,0
So damn gross hahahha,edit name,2019-10-11T11:13:07Z,1
Come back  to pakistan,Reema chudhray,2019-10-11T05:00:05Z,2
Hi I like your name,Qais Ali,2019-10-13T23:47:37Z,0
"Literally, you are amazing....eating insects ....yakhhhhhh... :-) thumbs up.",VLSI WORLD,2019-10-11T04:59:13Z,0
My beautiful country ❤<br />El mejor país del mundo ❤,Adry Rivera,2019-10-11T04:52:12Z,36
@J Z <br />Why? Because they don&#39;t want undocumented immigrants? Secondly your government is worse with immigrants.,FriendlyCrooc,2019-10-17T00:21:45Z,0
@J Z thanks you but first please you come to Pakistan visit and meat my family,Qais Ali,2019-10-16T04:27:04Z,0
"@J Z your love head and eyes ,<br />Thank you very much  sir ,<br />We Pakistanis have Achieved freedom by sacrificing millions of lives and we know what  the value of human life is ,it is just an external conspiracy that is defaming us muslims,,,",برہان وانی,2019-10-16T04:14:33Z,0
"@Qais Ali, Everyone including Pakistanis are welcome in Mexico, we’re not hateful like the neighbors up north",J Z,2019-10-16T04:13:31Z,1
@J Z but I am Pakistani,Qais Ali,2019-10-16T04:00:19Z,0
🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰,Faizan Aziz,2019-10-11T04:52:05Z,1
Hi Eva love your shows!,Jimmy Bamis,2019-10-11T04:51:49Z,1
wonderful.<br />I Love you .<br />i&#39;m from syria❤,judy hasan,2019-10-11T04:51:24Z,17
How is everything brother in Syria. Hope everyone is fine. Recently three Syrian brothers came to my country and they have started to sell Arabic Syrian shawarma in Islamabad and they are very famous over here. Salam and love from Pakistan to Syria.,AHSAN ALI,2019-10-12T15:29:49Z,0
There is no nahari or paya hahaha,rehan Khan,2019-10-11T04:51:21Z,1
❤️❤️,Thanh Phuo Cuong,2019-10-11T04:50:57Z,4
Love from pakistan🇵🇰🇵🇰🇵🇰,Faizan Aziz,2019-10-11T04:50:53Z,11
Great video lots of love from Azad kashmir and Pakistan 😍😍😍💚💚,moghal A,2019-10-11T04:49:31Z,2
more mexico city videos :),pinchecapitalismodem,2019-10-11T04:48:39Z,2
🤢😭😭😭😭🤢🤢,bat peter,2019-10-11T04:48:14Z,3
bat peter what’s your problem?,Dornix Rex,2019-12-17T02:07:08Z,0
eva please take care of ur urself PAKISTAN lovesu,Pkboss,2019-10-11T04:45:49Z,7
"Eva, what happened to you? May God bless you lady. Take care of yourself. Love from Karachi, 🇵🇰",Muhammad Fahim,2019-10-11T04:45:44Z,23
Who r u,Shubhi Ukey,2021-02-12T04:45:13Z,0
@Shubhi Ukey who cares about you,lillianavictoria,2021-02-12T04:41:32Z,0
I hate Pakistan,Shubhi Ukey,2021-02-09T18:48:42Z,0
Looking good,MANISH DAS,2019-10-11T04:43:23Z,1
Great tour video but I felt sick when you ate.,Guly Mahsut,2019-10-11T04:42:29Z,3
Hi how are you,Qais Ali,2019-10-13T23:38:54Z,0
Eva zu Beck <br />Sure. I agree with what you said. “Eating bugs is just like eating any other protein. But still looks scary 😂,Guly Mahsut,2019-10-13T00:30:38Z,0
Hahah 😂 It&#39;s really not that bad!,Eva zu Beck,2019-10-12T01:01:19Z,1
ASALAM-U-ALAIKUM<br />SIS<br />HAW<br />R <br />YOU,Shamshad Ali,2019-10-11T04:42:19Z,10
❤❤LOVE FROM PAKISTAN❤❤,IMRAN KHAN,2019-10-11T04:42:08Z,32
Ur looking good,Rashid Khan,2019-10-11T04:40:44Z,1
love from Pakistan ❤❤❤❤❤❤❤,KMW,2019-10-11T04:40:13Z,26
Nice video and great job,Rashid Khan,2019-10-11T04:40:09Z,1
Eva zu Beck is very talented lady👌👌👌. She is best Vloger👍👍👍 Love❤️ from Pakistan 🇵🇰 Innocent Director 🙇🙇💥🕺,Innocent Director,2019-10-11T04:39:59Z,6
@Shadab hahahahahahah 👌👌👌👌👌👌👌👌👌👌,Innocent Director,2019-10-11T05:17:00Z,0
yar ab us ki muhabbat main kerey makorey khana na shuru kar dena mere bhai,Shadab,2019-10-11T05:14:08Z,0
"😂😂😂😂😂😂, Staving for 8 days made me respect food and home, 😂😂😂😂, Poland 🇵🇱 Rocks, Most my family died there from Germany but a few survived, Always a pleasure watching your vids,",Belus Traveller Foreign Once,2019-10-11T04:39:36Z,2
Thank you🙌,Eva zu Beck,2019-10-12T01:05:44Z,0
We want you come again here in Pakistan and visit others Pakistani cities tooooo,Rashid Khan,2019-10-11T04:39:23Z,3
"Shut up, stop trying to make her travel back to Pakistan. SHE LEFT, LEAVE HER ALONE!!!!",Elias Ziad,2019-10-13T22:29:37Z,0
A lot of love from my sweet country Pakistan,Rashid Khan,2019-10-11T04:38:34Z,27
@SayMyName UT hmmmmmm,Rashid Khan,2019-10-13T20:20:24Z,0
sweet country - lol,SayMyName UT,2019-10-13T20:17:40Z,0
"She ain’t in pakistan anymore, she ran away from them denguessss",edit name,2019-10-11T11:09:19Z,1
Mexico is beautiful. But bug meal :3,Ali Tariq,2019-10-11T04:38:29Z,1
2nd viewer,Fahim Saki,2019-10-11T04:38:17Z,0
Very informative information..,Naveed Zafar,2019-10-11T04:37:30Z,2
I hope you&#39;ll be OK,Rashid Khan,2019-10-11T04:37:23Z,0
Hope and wish you back again Pakistan.,Latest Machine,2019-10-11T04:37:17Z,0
Hi Eva Zu Beck,Rashid Khan,2019-10-11T04:37:08Z,0
Eva thank you for sharing and I love your intro. Keep it up with your good content.,Travel with Alex Wong,2019-10-11T04:37:06Z,1
Thank you Alex 🙌,Eva zu Beck,2019-10-12T01:02:03Z,0
Ayim von,WENOM &SUNNATBOBO WENOM,2019-10-11T04:37:03Z,0
hi eva love u from pakistan,Pak Defenders,2019-10-11T04:37:01Z,5
Love from India ❤️,SANKET GAWHALE,2019-10-11T04:36:58Z,1
@برہان وانی Burhan Bhai you are great,arif nawaz,2019-10-12T10:35:26Z,1
@برہان وانی 😅😅😂😂👍👍👍👍,7654,2019-10-11T07:25:43Z,2
@SANKET GAWHALE Achaaaa <b>to tu hai mery Baap ki galti</b> 😲<br />*bhai tu kha tha AJ tak 😭😭😭😭,برہان وانی,2019-10-11T06:06:51Z,2
@برہان وانی  jaha se tu Aya hai,SANKET GAWHALE,2019-10-11T05:53:40Z,0
Come to Bangladesh!,Imran Samad,2019-10-11T04:36:51Z,2
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,WENOM &SUNNATBOBO WENOM,2019-10-11T04:36:43Z,2
Very nice,Naveed Zafar,2019-10-11T04:36:33Z,2
First😂,Khawaja Hammad,2019-10-11T04:36:29Z,0
