comment,id,date,num_likes
ğŸ”¥ğŸ”¥ğŸ”¥,Gaby Cruz,2019-11-15T07:04:00Z,0
Itâ€™s not Halloween/Spooky season with Nicoleâ€™s Halloween videos!!,Christine Marie,2019-10-28T01:44:54Z,0
"As an actual showgirl/burlesque dancer, I fully approve! ;)",Traci Diane,2019-10-21T01:43:01Z,0
This is beautiful and so well done ! Thank you for going the extra mile for each lmk and to edit and put it all together for us is amazing !,Amaniâ€™s Couch,2019-10-21T01:01:27Z,0
I SAID YOUTUBE DO YOU KNOW HER ğŸ—£ WHERE TF IS NICOLE OSCAR ! The most unproblematic humble lowkey artistic talented ass YouTuber out here that has not let the money go to her head !!!,Amaniâ€™s Couch,2019-10-21T01:00:52Z,0
Next time you do a look like this can you zoom in on your eyes so we can see the detail you do. Because I love just watching your Halloween looks ever since I started watching you four to six years ago,ocean johnson,2019-10-20T04:47:15Z,0
Nicole youâ€™re queen!,Carmen Chavez,2019-10-19T03:31:41Z,0
Dope look and cool mÃºsica.,andradekim2,2019-10-19T01:49:17Z,0
I just wish you did brown hair instead of the white! It doesnâ€™t separate itself from the headpiece,Hovie Hov,2019-10-18T01:51:06Z,0
Your thumb nail looks like Patrick Starr,Lori Alise,2019-10-18T00:04:28Z,1
Best Halloween makeup ever ğŸ¤©ğŸ¥°â¤ï¸ğŸ™ŒğŸ½,Jackie C,2019-10-17T05:41:57Z,0
GREAT JOBâ€¼ï¸ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘LOVED ITâ€¼ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œâ™¥â™¥â™¥â™¥â™¥â™¥â™¥,Meredith MOHLER,2019-10-17T04:19:25Z,0
Honeyyyy its October 16!! We need more looksğŸ˜£,Maribel Carrasco,2019-10-16T11:10:39Z,0
looks like Trisha Paytas! haha,tigerlilyxoxox,2019-10-16T05:48:59Z,0
So glad youâ€™re still doing your traditional Halloween make up tutorials for the season. Love them! <br />Thank you Nicole ğŸ˜Š,Abigail Doria,2019-10-16T01:21:16Z,0
ICONIC,Gaby Mercado,2019-10-15T21:40:56Z,0
So excited! Look at you pumping out the epic halloween tuts!! :)<br /><br /><br />xx,fashion chalet,2019-10-15T17:03:28Z,1
So dope!,Angela Clarke,2019-10-15T02:34:07Z,0
Love this intro! So sassy â™¥ï¸â™¥ï¸â™¥ï¸,Kiara Cooper,2019-10-14T18:11:26Z,0
Yesssssssss,ArPri Gibbs-Cook,2019-10-14T17:37:20Z,0
So bomb. I love u always. ğŸ˜˜,Yesenia Mendoza,2019-10-14T15:55:56Z,0
This one is so sick!!!! I LOVE THE EYES HELLA GLAM,Paty G.,2019-10-14T07:47:36Z,0
Your doing an amazing job on all your halloween looks ! I wish I was as creative as you lol,Jazmin Caro,2019-10-14T06:19:46Z,0
The cheap paintbrush used to cut the cheek contour killed me ğŸ˜‚,Kaycee H,2019-10-14T05:11:41Z,0
Yaaassss,Rachel Silverson,2019-10-14T03:25:58Z,0
That full beat looks super fun!!!  I love full glam!,Norelie Philips,2019-10-14T03:25:27Z,0
I looooove those nailsğŸ¥°,Yadira Garcia,2019-10-14T01:42:41Z,0
YASSSSSSSSS GURLLLL,Desiree Alba,2019-10-14T01:21:41Z,0
The whole intro is vibeeeeeeeee,yourstrulyfanie,2019-10-14T01:20:38Z,0
The last few years Iâ€™ve commented the same thing but never get acknowledged lol Iâ€™m not stopping til I know Youâ€™ve read it! Halloween isnâ€™t year around but I know you donâ€™t get tired of the videos and nether so we! Could you do a horoscope sign every month? Gives us a chance to see ur interpretations of the signs and keeps the creativeness for Halloween we all love going through the year .... Iâ€™m sure a lot of people would enjoy a horoscope series?,Jessica Gutierrez,2019-10-14T01:05:04Z,0
love you nic! you always kill the halloween looks &lt;3 keep it up!! &lt;333,Ashley,2019-10-14T00:48:14Z,0
Love this,nadja kalliokoski,2019-10-13T20:17:52Z,0
"DAMN this intro mama, you never disappoint!",Krystal,2019-10-13T19:58:23Z,0
Okaaaaaay this is beautiful as usual but hello! Congratulations! ğŸ’˜,Jasmine Rodriguez,2019-10-13T19:48:14Z,0
Your intros for these halloween videos are really all I want to see ğŸ˜„,Annika Gabro,2019-10-13T18:41:14Z,0
That lippy tho...thats something id wear all yr long ğŸ’„ğŸ’‹ n ps i love nicoles little giggle...its so innocent n cuteğŸ¤—,Leelee Cee,2019-10-13T15:28:08Z,0
"Fun and creative, ğŸ˜ love it",angel smith,2019-10-13T14:18:41Z,0
Congratulations Nicole! or I should say Mrs. Keating! â¤ï¸,Nicole Tsai,2019-10-13T13:25:34Z,0
Am I the only one who is SHOCKED that they finally got engaged? I never thought I&#39;d see the day. Jeremy didn&#39;t strike me as the type of guy to propose no offense. But I&#39;m VERY happy for her. I know they&#39;ve been together since like high school and she&#39;s in her 30&#39;s now so that&#39;s a long ass time haha. And I know she said for years how she didn&#39;t care about marriage and just enjoyed being his girlfriend but I have a feeling she&#39;s been really wishing :),Mariah Mclean,2019-10-13T05:33:00Z,0
Congratsssssss on your engagement!!!ğŸ˜«ğŸ™ŒğŸ¾ğŸ˜ğŸ”¥â¤ï¸,Chels VonD,2019-10-13T05:18:54Z,0
OMG!! What can&#39;t you do? I absolutely love all your Halloween Looks please post more!!! You are truly talented ğŸ˜ğŸ˜ğŸ‰ by the way CONGRATULATIONS ON YOUR ENGAGEMENT ğŸ˜˜ğŸ˜â¤,Kathy Soto,2019-10-13T04:46:42Z,0
Congratulations on your engagement Nicole and Jeremy!!!!,Sarah Walker,2019-10-13T03:44:01Z,0
Congrats on your ENGAGEMENT!!!! ğŸ’,1983viviana,2019-10-13T03:41:02Z,0
The Queen of Halloween makeup! ğŸ™ŒğŸ¼,Nilda,2019-10-13T03:40:59Z,0
your MINDğŸ¤ªğŸ§¡ğŸ¥µğŸ¥°,Emily Horsley,2019-10-13T03:28:25Z,0
Your teeth are so white!!!!! So pretty! What do you use to whiten?!,samantha willard,2019-10-13T03:01:40Z,0
Nicole girl!!!!!! Congradulations to you and Beebs!! I&#39;m so happy for you guys!!!!!!  OMG!!!! You are glowing!!!!!! You guys give me hope. You guys are the best! YEAH!!!!!!!! You both deserve all the happiness!!!!,Becky Quick,2019-10-13T02:07:14Z,0
I love this!!!,Barbara Reaves,2019-10-13T01:32:42Z,0
CONGRATULATIONS ON YOUR ENGAGEMENT NICOLE â¤ï¸ğŸ˜­ğŸ˜­ğŸ˜­ you and beebs gonna tie the knot. Omggâ¤ï¸ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸğŸğŸ,Lulu Escovar,2019-10-13T01:25:13Z,0
But like is anyone else shocked she didn&#39;t add at least a LITTLE blood at the very end??!!!,Sara Dorheim-Davis,2019-10-12T23:57:03Z,0
Your videos deserve so many more views! I know Youtube has been playing you for a while now but you&#39;re amazing &amp; deserve so many more views!,Nikki190889,2019-10-12T21:33:36Z,0
Your smile makes me smile. ğŸ¤— thank you so much for coming through with the mix of creative looks that you do. Youâ€™re amazing ğŸ˜ğŸ˜˜,gabdiesel05,2019-10-12T15:44:40Z,0
You are Sikkkkkkk !!! Just bless us with costumes all the time and weâ€™ll be happy,Kinga Strzelec,2019-10-12T13:22:06Z,0
Those cheek bones are giving me Cher vibes!! ğŸ§¡,Montana May,2019-10-12T11:52:32Z,0
when your 2015 videos come to for shine you in 2019,life like lorenz,2019-10-12T08:30:30Z,0
Loving this look! My favorite so far.,Lydia Roberts,2019-10-12T06:56:44Z,0
Where did u get the vintage show girl picture ?,Kura Mccray,2019-10-12T06:10:11Z,0
"OMG NICOLE PLEASE DO ERICA JANE FROM REAL HOUSE WIVES! ESPECIALLY SINC EYOU ALWAYS WATCH BRAVO SHOWS! YOU SHOULD DO SOME OF FOUR FAVORITES! LISA RINNA WOULD BE CUTE TOO! YOU ARE SO STUNNING, YOU AND WRICAN JANE WILL LOOK SO ALIKE WITH BLONDE HAIR!!! COULD YOU IMAGINE!?!? PAT THE PUSS! LOL ğŸ˜‚ XOXO LOVE YOU! PLEASE RESPOND, IT WOULD MAKE MY WHOLE LIFE. 143. 143. 143. 143. â€”Jessica ig is jesswithfinesse",Jessica Vasquez,2019-10-12T05:15:36Z,0
Affordable seats girl. Not everyone can afford the ones all the way to the front. But we would still like to enjoy the show in person. ğŸ˜,Leslie Hernandez,2019-10-12T04:20:10Z,0
love this Nicole!! You&#39;re looks are always so good! I get a lot of inspiration for my halloween makeup  looks from you!!!,Cynthia Linley,2019-10-12T02:00:11Z,0
Love love this look â™¥ï¸â™¥ï¸,mica Colin,2019-10-12T01:36:55Z,0
You killed it!,Tracy. AngeliKa,2019-10-11T22:50:19Z,0
I love! So here for these Halloween looks!  Killed it again!! â¤ï¸â¤ï¸,vanessa echeverria,2019-10-11T22:24:22Z,0
Girl your makeup visions are on point!ğŸ˜»ğŸ˜»ğŸ˜»ğŸ˜»,Christin Leigh,2019-10-11T21:46:05Z,0
You NEVER disappoint.  Such an artist,Asusena Ramirez,2019-10-11T21:12:49Z,0
"Hopefully this doesn&#39;t come off weird, but you have the most perfect lip shape I have ever seen",Caitlin Handshoe,2019-10-11T20:08:59Z,6
Youâ€™re so talented Nicole! Making those lower lashes look all easy.... looks fabulous girl! Luv you ğŸ’œ,Jennifer Ortiz,2019-10-11T17:26:19Z,0
Video was excellent! Loved this so much â¤ï¸,Aimee Salgado,2019-10-11T17:15:27Z,0
I loooooove this look! ğŸ˜,Adrienne Lucky,2019-10-11T16:41:56Z,0
You are so autÃ©ntico and love it ! You make me want to recreate them all,Ashley Muniz,2019-10-11T16:31:49Z,0
ğŸ¥°ğŸ˜­,Nidah I,2019-10-11T15:28:11Z,0
you&#39;re so good at creating Halloween looks!!!  ğŸ‘ğŸ‘ğŸ‘ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’–,Ummay Khan,2019-10-11T14:38:52Z,0
This is so prettyâœ¨,AmberrLynn13,2019-10-11T13:28:57Z,0
Your so freakin talented! I love it! ğŸ˜,Krystal Gonzalez,2019-10-11T12:32:47Z,0
"Before you put the costume on, you looked SO different with just the makeup and wig. This is such a cute idea for parties!",Rebecca Wheeler,2019-10-11T10:33:36Z,0
I like the drag makeup,Chloe Louise,2019-10-11T10:04:31Z,0
I love this! Thank you,Kelley M,2019-10-11T08:44:24Z,0
"LOVE this makeup look!! Gorgeous, as always!!! Love all you Halloween looks!! Thank you so much for taking the time to make this video and all the others!!! Sending lots of love, light and good vibes your way!! ğŸ¤œğŸ¤›ğŸ–¤ğŸ‘»ğŸ–¤ğŸ¦‡âœ¨ğŸŒ˜ğŸŒ•ğŸŒ’âœ¨ğŸ–¤ğŸƒğŸ–¤â˜ ï¸ğŸ–¤ğŸ•¸ï¸ğŸ–¤ğŸ¦‡ğŸ–¤ğŸ‘»",Kimberly Tucker Moss,2019-10-11T08:07:02Z,0
I ğŸ’¯ thought this was Nikki tutorials in the thumbnail,Sunny Love,2019-10-11T06:09:28Z,0
"You killed it, girl!! Love watching you create!!!",Lacey Latham,2019-10-11T06:03:38Z,0
I&#39;m getting Chi Chi Rodriguez vibes and I love it!!!! â¤ğŸ™‹,Mary V,2019-10-11T05:48:40Z,0
What is the name of the song/intro? I love itttt lol,karinalove246,2019-10-11T05:42:46Z,0
"I love this so much. Very original, not what everyone else is doing. Setting the bar high.",just_me_ being_jess,2019-10-11T05:19:45Z,0
Nailed it guuuurrrll ..loving it ğŸŒ ,Regina Marie Garcia,2019-10-11T05:15:02Z,0
I live for this ğŸ˜,Ali Leppek,2019-10-11T05:08:44Z,0
Please do a  video on your teeth I love them they look so pretty!! Please tell us process an what all you went thru! Thanks,Always Smile More!,2019-10-11T04:15:58Z,1
Y do all the body foundations have to be so orange? Great job. This could be worn by a RuPaul drag queen audition contestant too,bellyisis,2019-10-11T04:13:22Z,0
I love this ğŸ’•ğŸ’•ğŸ’•ğŸ’•â¤ï¸,Bianca G,2019-10-11T04:01:24Z,0
I swear if thereâ€™s anything I look forward to in October itâ€™s always ur Halloween videos! Slayy it girl! ğŸ™ŒğŸ½ğŸ™ŒğŸ½ğŸ˜ğŸ˜,Ash E,2019-10-11T03:49:57Z,0
Your so talented and love the unique way you create your Halloween looks keep them coming loving them all ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Valentina Leon,2019-10-11T02:48:59Z,0
u are amazing!!!!!,Miriam Alex,2019-10-11T02:26:37Z,0
You nailed girl ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»â¤ï¸,Yeni Carpin,2019-10-11T02:22:25Z,0
"I love you Nicole! Can you pleaseee make a wig video, like your collection and where you buy your wigs? Like I am in love with your hair right now! Love you so much!",Marlina Smith,2019-10-11T01:45:51Z,0
"Before I even finish watching the video. I just want to let you know you really shine during this time a year! And I hope this passion you have it flow into 2020! You get your passionate, creative, and just in your element!",Roman.Beautyy,2019-10-11T01:37:40Z,0
Maaaajjoorrrr Cher vibes ğŸ˜,L. Danielle,2019-10-11T01:30:14Z,0
This is so drag I love it,Rosie Bess,2019-10-11T01:27:10Z,0
"The stones/jewels were just stick on ones, or did u have to use any type of adhesive or glue ?",Erika Castaneda,2019-10-11T01:24:17Z,0
That intro is everything mom ğŸ¥°ğŸ¥°ğŸ¥°,Kimberly Rodriguez,2019-10-11T01:18:37Z,0
Here for this and here for you!!,The Daily Dose of Sarah O,2019-10-11T01:02:52Z,0
I love u but this ain&#39;t it sis,Miranda Bailey,2019-10-11T00:55:57Z,0
Great job Nicole!!!! I love it!,Latoya Gary,2019-10-11T00:55:16Z,0
How does Nicole not have more followers/subs???!!!! Sheâ€™s amazing!!! &amp; still one of the real YouTube gurus out there!!!!,Nataly Rod,2019-10-11T00:53:00Z,2
Gorgeous!,Lindsey Wood,2019-10-11T00:47:18Z,0
"Nicole is officially the Beyonce of youtube. When she hits, momma hits BIG! Yesssss Queen! I have been a fan since the stripper pole in the bedroom at moms house. Love you Momz ğŸ’•ğŸ’•ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸğŸğŸğŸğŸğŸ",MiliandKai baby,2019-10-11T00:45:04Z,0
I love your Halloween videos!!!! The way you enjoy transforming into the characterğŸ˜ you are amazing ğŸ§¡ğŸ§¡ğŸ§¡ğŸƒ,Mari Hdez,2019-10-11T00:28:36Z,0
I love this! I get drag/showgirl vibes ğŸ‘Œ,Beth Jarvis,2019-10-11T00:27:57Z,0
I LIVE for your HALLOWEEN looks!,Kelsey Theresa,2019-10-11T00:07:09Z,0
Girl what was that that you did to your lips with the brown ? Does that make your lips look bigger ? Spill the tea sis,Maser De Leon,2019-10-10T23:49:01Z,0
Obsessed!! The queen has arrived,Candu Marie,2019-10-10T23:45:59Z,0
Killed itttt!!!,Mirandaa,2019-10-10T23:25:00Z,0
"All hail the Halloween QueenğŸ™ŒğŸ» also while I was watching this, my puppy could not stop tilting his head to the musicğŸ˜‚",Hannah Cohn,2019-10-10T23:22:32Z,0
Love it!! Absolutely gorgeous!! Totally gave me Christina Aguilera vibes,Krissy Campbell,2019-10-10T23:12:10Z,0
Amazing! You are so talented! Love that you explain the steps so everyone can attempt to get this look or at least something closeâ™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸ğŸ˜,Petersen,2019-10-10T22:52:27Z,0
Too freaking good! You kill em every time Nicole!,Alexis C.S,2019-10-10T22:48:34Z,0
LOVE ITTTT!!,Cuseny76 sweecho,2019-10-10T22:32:24Z,0
Looove this. U look like uve just walked off the stage in vegas. Get that glam girl! Xx,im miss young,2019-10-10T22:32:21Z,0
"Please do your research about Halloween, and what you are celebrating and what you have your kids and yourself participating in. Watch this video to understand what you are watching. <a href=""https://youtu.be/J14fxMogEo0"">https://youtu.be/J14fxMogEo0</a>",Mary J,2019-10-10T22:18:28Z,0
I got dolly patron meets el vira,Carla56,2019-10-10T22:17:47Z,0
You and Carli bring the best looks every Halloween! ğŸ”¥,Joelle,2019-10-10T22:16:23Z,0
Omg I love this Nicole!! You look bomb babe ğŸ˜ğŸ‘»ğŸ–¤,TymetheInfamous,2019-10-10T22:02:53Z,1
"I seriously believe because your craft is so much more than makeup, you should use your platform for things you are so bomb at! I seriously think youâ€™re the editing queen. I donâ€™t know many YouTubers who Edit solely alone with out any help of assistants or any of that! And youâ€™re so bomb at it! I would loveeeeeeee to watch content that you create like that! Signed a loyal fan who is intrigued by your work ethic!",Jennifer Latimer,2019-10-10T21:58:29Z,0
Yes Queen!!!!,ashley Duffina,2019-10-10T21:53:33Z,0
DO A VAMPIRE TUTORIAL PLEASE,Feather Metat,2019-10-10T21:47:04Z,0
Love love love this!!! And you of courseğŸ’œ amazing as always,michelle collins,2019-10-10T21:36:31Z,0
Iâ€™m in love ğŸ˜ w this look!,Angie Smilth,2019-10-10T20:40:05Z,0
Youâ€™re so relaxing to watch!! And I live for your intros!!,Blanca Alfaro,2019-10-10T20:27:54Z,0
Love it!! Youâ€™re so creative!  ğŸ¥°,Dawn Carnell,2019-10-10T19:21:05Z,0
Yaaaas mom kill it!!!!!!,h,2019-10-10T19:19:46Z,0
Yassssssss QUEEN! Keep it up!! ğŸ˜˜,Taylor Sides,2019-10-10T19:14:45Z,0
In love with this look â¤ï¸ sooo fun ğŸ™ŒğŸ¼,Teodora Cvetanovic,2019-10-10T19:08:51Z,0
Intro is to die for â¤ï¸ğŸ˜±ğŸ˜±ğŸ˜±â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Shriya Srivaz,2019-10-10T19:03:45Z,0
Babe you are killing this ğŸ’œğŸ‘,MelodyKnowsMakeup,2019-10-10T18:58:39Z,0
LOVE THIS SO MUCHHHH,Blanca Reyes,2019-10-10T18:56:13Z,0
Stunning!!!!! â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Cathy Mumper,2019-10-10T18:40:34Z,0
"The makeup is <a href=""http://bomb.com/"">bomb.com</a>!",Em Ramirez,2019-10-10T18:32:03Z,0
this EYE MAKRUP THOUGH !,TabethaAshly,2019-10-10T18:21:51Z,0
Nicoleeeeee my lips are chapped I need some best damn lip mask this winter youâ€™re killing ya girl ğŸ˜©ğŸ˜©,Anna G,2019-10-10T18:00:48Z,0
"UGH<br />YOU<br />SO <br />STAY<br />KILLIN<br />IT <br />AMAZING, THANK YOUUUUU<br />ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ˜ğŸ™ğŸ˜",Janae Betty,2019-10-10T18:00:38Z,0
I&#39;d love to see Maleficent...ğŸ˜Š,MissouriGirl 84,2019-10-10T17:55:58Z,0
"Nicole just wanna say, you are my all time FAV bg, youâ€™ve inspired me so much and i will always follow and admire you! you are so talented! xo",L Mack,2019-10-10T17:53:29Z,0
Christina Aguilera Burlesque vibes âœ¨ğŸ‘,Alexandria Kelley,2019-10-10T17:52:41Z,0
You are my Halloween Queen,Abbey Walla,2019-10-10T17:46:43Z,0
