comment,id,date,num_likes
this is something different and i really like it btw i appreciate your page,Milan Milligan,2019-10-10T17:45:52Z,0
Yas girl! Get it girl! I love love obsessed with your talented make up looks. Thanks for doing them! â¤ï¸â¤ï¸â¤ï¸,JgirlbyootyMUA,2019-10-10T17:38:30Z,0
"Is there anything you can&#39;t pull off! Damn I loved everything about this video, the edit, the music, the makeup, the clothes, accessories! YOU! Everything â¤",Khatereh.,2019-10-10T17:36:09Z,0
you kill it every single time,franzi2oo9,2019-10-10T17:32:58Z,0
YESSSSSSS. Nomi Malone â™¥ï¸,MsPrimaQiana,2019-10-10T17:31:58Z,0
Loveeeeeeeeeee,Brittney Atkins,2019-10-10T17:30:40Z,0
I feel like the jewels pulled it all together. Time consuming but so worth it. Loooove it,Marisela Sanchez,2019-10-10T17:00:23Z,0
You should do Nomi Malone though! It would be great. I adore that film.  Everyone does showgirls.,Magnolia Name,2019-10-10T16:43:48Z,1
Looooving your nails ğŸ˜ğŸ˜ğŸ˜ğŸ¥°ğŸ¥°ğŸ¥°,TattooedMomma,2019-10-10T16:19:07Z,0
Hit that like button before I even watched.  I just love you girl have since day one,TattooedMomma,2019-10-10T16:18:25Z,0
Killed it girl ğŸ˜,Lindaâ€™s World,2019-10-10T16:17:11Z,0
"The intro, the music, the makeup, the headpiece, the outfit!!! I am LIIIIIIVING ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©",Katrina Trejo,2019-10-10T16:04:34Z,0
The Queen of Halloween costume makeup this looks amazing,Jackie Harrison,2019-10-10T16:02:36Z,0
thumbmail looked like patric star,FAM LOVE,2019-10-10T16:00:10Z,0
this makeup is SOO FLAWLESSSS I LOVE ITTTTT,Therealshayna,2019-10-10T15:43:09Z,0
"wow mom , i loveeeed this . definitely thinking about doing this for halloween â¤ï¸",Jozi Roze,2019-10-10T15:37:28Z,0
QUEEEEN OF HALLOWEEEEEN,Brooke Davies,2019-10-10T15:35:13Z,0
ğŸ’•,Sarah Barajas,2019-10-10T15:32:58Z,0
Bomb Bomb Bombbbbbb as usual!,Akilah Oates,2019-10-10T15:32:55Z,0
It doesnâ€™t seem like Halloween without watching Nicole Halloween makeup! For real Iâ€™ve been getting seriously into makeup as an adult for Halloween for about 6 years in a row now and itâ€™s almost nostalgic when you start your Halloween makeup every yearâ¤ï¸ I appreciate it so much,Madison Martin,2019-10-10T15:30:01Z,0
You are seriously queen ğŸ‘‘ of Halloween ğŸƒğŸ˜©ğŸ‘ğŸ¼ğŸ™ŒğŸ¼,Evelyn Odalys,2019-10-10T15:23:53Z,0
Do a Cher tutorial!!!! Love yağŸ’“,Alexis Andersen,2019-10-10T15:11:25Z,0
You will forever and always be queenğŸ‘¸ğŸ¼ these are my favorite videos of yours but Iâ€™ve been watching since you filmed your outfit of the days in the mirror <br />I love you,veronica linn,2019-10-10T15:01:35Z,1
â¤â¤â¤â¤â¤â¤,Rayleen Nunyah,2019-10-10T14:47:02Z,0
Dopeness at itâ€™s finest,Tamara Austin,2019-10-10T14:43:32Z,0
Ahhh Yaaass I was waiting for a glam look!! That joker creeped me out ğŸ¤£ğŸ¤£ğŸ¤£â¤ 143.,Shalisa Kavona,2019-10-10T14:39:31Z,0
Amazing as always! Canâ€™t get over your talent!!,claire smith,2019-10-10T14:35:39Z,0
Youâ€™re amazing!! I think I might copy this one,Brandi Jade,2019-10-10T14:31:22Z,0
I love my queen of Halloween!,mindylu32,2019-10-10T14:29:21Z,0
The clips of you dancing!! you look so pretty!!!,Itzelle A,2019-10-10T14:28:52Z,0
I love how committed Nicole to her Halloween looks and especially the details and authenticity of the look! ğŸ™ŒğŸ»ğŸ‘ŒğŸ»ğŸ”¥â¤ï¸,Melissa Torres,2019-10-10T14:27:25Z,1
Iâ€™m just trying to get that intro music,Jettaboo,2019-10-10T14:25:51Z,0
"Nobody: <br />Me: now, i wanna be showgirl for Halloween <br />My hubbs: dafaq?! <br /><br />Killed it again Nicole! ğŸ™ŒğŸ˜",Valerie Guzman,2019-10-10T14:22:57Z,8
Amazing,Sandrasvibe_,2019-10-10T14:16:35Z,0
Love the introğŸ’“,Lourdes Jimenez,2019-10-10T14:09:02Z,0
Than my daughter heard the song ( she has autism) and she started jamming out with mommy. Lol mommy life. Love u Nicole. Been watching u since day 1,Stephanie Santiago,2019-10-10T14:06:30Z,1
Awesome as Amway. I was bobbing my head all silly to the intro song. Uh ugh uh ğŸ’ƒğŸ’ƒğŸ’ğŸ’ğŸ¤—ğŸ¤£,Stephanie Santiago,2019-10-10T14:03:18Z,0
"First off, Maaam, You are slaying again, I repeat SLAYING this look!!!<br />Second off, can we just address the fact that she always has the perfect music for every look!!! 143",Tasha22Bella,2019-10-10T13:59:22Z,0
YES Nicole!! I absolutely love you. ğŸ˜ your content is legit the best and I hope you never stop making Halloween videos.,Mariah DeHerrera,2019-10-10T13:46:36Z,0
"I wish you would do the evil queen from Snow White!! But do you girl, love all Halloween looks!",Blayne Morse,2019-10-10T13:39:59Z,0
"Mom, you killed this look ğŸ˜­â¤ï¸",Sincerely Deeanne,2019-10-10T13:35:28Z,0
OKAY SIS ğŸ‘ğŸ» Nicole you are so beautiful &amp; talented ğŸ’— loving the Halloween looks!,lizzyfashizzy,2019-10-10T13:27:24Z,0
NO WAY!!!! This is AWESOME ğŸ¤—âœ¨ That wig looks good on you,Makeupbymariam____,2019-10-10T13:26:58Z,1
Rewatched the video on the second upload because we support ğŸ˜Œ lmao the edit is fireee though!,Brittney Garcia,2019-10-10T13:21:41Z,0
Game of thrones<br /> Mother of dragon ğŸ‰  vibes!! <br />Idk how to spell her name but yo before the makeup u look just like her. Your Halloween ğŸƒ makeup videos BOMB! Thanks!,Lory Lopez36,2019-10-10T13:14:10Z,0
Dopeness. The timing and music was so on point too.,Ms. Stephanie,2019-10-10T13:05:29Z,0
The queen of halloween looks is not here to play!!,Teri-Yae Yarbrough,2019-10-10T13:01:36Z,0
Why do you do your eyes before foundation? Does it help?,Laura Friel,2019-10-10T12:58:52Z,0
The intros and outros ğŸ’,beki stegall,2019-10-10T12:52:02Z,0
Appreciate that your in the spirit to do Halloween make up! It seems like no one else is and itâ€™s my favorite time of year and love to watch all of the Halloween videos!,Valery Clayton,2019-10-10T12:47:20Z,0
I donâ€™t think you know or could possibly understand how much happiness your Halloween videos bring meâ¤ï¸ #143 babe,Vero Woo_x,2019-10-10T12:44:48Z,0
That&#39;s talent,Nathalia Fernandes,2019-10-10T12:35:40Z,0
Pleaseeee do a beetle juice &amp; Sally ( Nightmare before Christmas) ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ™ğŸ¼ğŸ–¤ğŸ–¤ğŸ–¤ğŸ’—ğŸ–¤ğŸ’—,Crystal Encinia,2019-10-10T12:23:02Z,0
ğŸ˜ğŸ˜ğŸ˜,Ieshaa Harvey,2019-10-10T12:18:32Z,0
ğŸ˜ğŸ¥° so talented,Jay MG,2019-10-10T12:10:59Z,0
u did that ğŸ˜,TheRealAmalia,2019-10-10T12:06:00Z,0
ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Patrice Elam,2019-10-10T12:05:34Z,0
I could never accomplish any of these looks but I am living for these tutorials!!! ğŸ¤—ğŸ¤—ğŸ¤—,Nou Moua,2019-10-10T12:00:48Z,3
I love it ğŸ˜­,Gaby Sanchez,2019-10-10T11:58:31Z,0
Your creativity is ğŸ”¥ this year! Thank you Nicole!,Doseof Dori,2019-10-10T11:48:35Z,0
More glitter and thise feather scarf looking things! She totally nailed the look!,SHARON R. N.,2019-10-10T11:45:22Z,0
Soooo good!!,LisaMarie Gordils,2019-10-10T11:44:51Z,0
When I saw the thumbnail in my subscription box I thought it was PatrickStarrr ğŸ¤£ ly â¤ï¸,Valerie Yordanova,2019-10-10T11:29:50Z,0
I see why it takes you so long to find music! You just find the perfect song that just flows with each look you do. I LOVE IT! ğŸ¶ğŸ¶,Jazmin Cruz,2019-10-10T11:25:07Z,0
"You&#39;re such an amazing woman,  can&#39;t get enough of you!! Queen!! ğŸ˜ğŸ˜â¤ï¸â¤ï¸ğŸ‘‘ğŸ‘‘ğŸ‘‘",Matina Krikeli,2019-10-10T11:23:02Z,0
Gorgeous! Youâ€™re so talented!  ğŸ˜ğŸ¤¤,Linnea Spjuth,2019-10-10T11:16:34Z,0
11/10 girllllll ğŸ‘ğŸ½ğŸ‘ğŸ½,Shaf,2019-10-10T11:13:21Z,0
IM SO IN LOVE WITH THIS,MelissaSP,2019-10-10T10:55:23Z,0
This is AMAZING girl I loveeee this so muchhhhhhh omg I canâ€™t deal ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ™ŒğŸ½ğŸ™ŒğŸ½ğŸ™ŒğŸ½ğŸ™ŒğŸ½ğŸ™ŒğŸ½ğŸ™ŒğŸ½,Ingrid Mejia,2019-10-10T10:46:20Z,0
Fantastic!,lady k,2019-10-10T10:45:18Z,0
"Awesome! <a href=""http://www.youtube.com/results?search_query=%23High5"">#High5</a> Glamorous Great Halloween Idea!",Victorian Aztec,2019-10-10T10:41:54Z,0
"So, you should do an update on your teeth. Your teeth look so white.ğŸ˜",ARELI S.,2019-10-10T10:14:09Z,0
Girl you nailed it,ARELI S.,2019-10-10T10:13:20Z,0
This look is beyond amazing!!! Such a cool idea too! And I must say you never disappoint ever but especially when itâ€™s Halloween time I know that you will always slay and keep that creativity alive and Iâ€™m so thankful,Terrimarie,2019-10-10T10:11:26Z,0
You look like PatrickStar here.,Lunaa Eklips,2019-10-10T09:59:15Z,0
"Ma&#39;am,  you are just killing it with these Halloween looks and I&#39;m here for it! ğŸ™ŒğŸ™ŒğŸ™Œ",Nesha Rangel,2019-10-10T09:33:00Z,1
The girl is definitely back in the Halloween magic mood! Yussss! Halloween Queen!,Rizqa Sam,2019-10-10T09:25:35Z,0
loved this,Clara Diogo,2019-10-10T09:18:06Z,0
Any look you do is ğŸ’¯!!! U have some serious talent!! Love it ğŸ˜,Lorena Lobatos,2019-10-10T09:13:24Z,0
ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ ğŸ§ğŸ»â€â™€ï¸,Lizzfrey Style,2019-10-10T09:07:27Z,0
Super cute show girl â¤â¤â¤â¤,Arhamna Khan,2019-10-10T09:00:32Z,0
"I don&#39;t know why, but I see the eye makeup looking green at the start? Anyone else?  It&#39;s like that colour changing dress that went viral",A Crisafulli,2019-10-10T08:57:50Z,0
I love thisssss ğŸ˜,tr4nzit,2019-10-10T08:47:42Z,0
I still want to see jeremys reaction to how talented you are!!! â¤ï¸â¤ï¸ğŸ˜Š,Sindy D,2019-10-10T08:30:47Z,0
As always loved it,rxoxa alqs,2019-10-10T08:21:12Z,0
Nomi Malone played by Elizabeth Berkley,zoramystic2ify,2019-10-10T08:20:56Z,0
Love that you still do Halloween looks,Patricia Morgan,2019-10-10T08:20:04Z,0
"I said it once and I&#39;ll say it again, I wish to see this creative side of you even when its not a Halloween month. You are absolutely talented girl!",Diana S B,2019-10-10T08:12:36Z,0
Omg yesss i loved this!!! I dont think i can recreate something like this though lol! Your so talented!! Btw in the beginning you look like the game of thrones lady ps. Iâ€™ve never watched that show lol,taniaXO,2019-10-10T08:11:55Z,0
"I love these Halloween videos, I look forward to them every year!! It makes me go back and watch them all again from the years beforeğŸ˜‚ğŸ™‚ğŸ¥°ğŸ¥°",BeccyBlueEyes,2019-10-10T07:54:31Z,0
Short but concise! I loved it!,Yesenia G,2019-10-10T07:40:14Z,0
Queen ğŸ‘‘,Natalia Ortiz,2019-10-10T07:35:08Z,0
You look stunning!,Elvia Ramirez,2019-10-10T07:32:32Z,0
Omg!! I&#39;m obsessed!!! ğŸ˜ğŸ˜ğŸ˜,Jac Dennison,2019-10-10T07:31:46Z,0
You really are an amazing artist. I especially love your tutorials for Halloween. Do you ever paint on canvas? If not you should and see where your creativity takes you.,Maddie Perez,2019-10-10T07:29:40Z,0
O. M. G. !!! ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ‘‘âœ¨,Betty Romero,2019-10-10T07:27:38Z,0
Omg wow wow love you,Momo Iffi,2019-10-10T07:23:25Z,0
My favorite show girl ğŸ˜â¤ï¸,Marwa Shihab,2019-10-10T07:06:31Z,0
Love love love!!! Cant wait to incorporate some of these tricks into my Halloween look!!! ğŸƒğŸƒğŸƒ,Mel *,2019-10-10T06:57:30Z,0
youre so fucking cute. i love how you always are authentically yourself and put out content that youâ€™re passionate about or inspired by!! love you! ğŸ’•,Sydney Langford,2019-10-10T06:53:46Z,0
UHHH nothing speaks Halloween season like your videos!! So good â¤ï¸,Art Gamboa,2019-10-10T06:45:28Z,0
Dang! You went in with the sponge paint brush! ğŸ¤£ love it!,Rikkie Leigh,2019-10-10T06:39:20Z,0
Can you do an Anna Nicole Smith makeup tutorial?,ohhsolucky,2019-10-10T06:31:20Z,0
An artist ğŸ‘©ğŸ½â€ğŸ¨ âœ¨ğŸ˜ğŸ˜ğŸ˜,Awnee,2019-10-10T06:25:54Z,0
YOU ARE AMAZING!!!,misserrricka,2019-10-10T06:25:19Z,0
I am loving your Halloween looks so far! ğŸ–¤,Isabella,2019-10-10T06:24:58Z,0
Where is your Lynyrd Skynyrd shirt from ğŸ˜­ğŸ˜­ğŸ˜­,channingcarlisle,2019-10-10T06:13:24Z,0
So glam and gorgeous!! Love the lip combo need to get it ğŸ˜. I wish I could master wings as well ğŸ¤¦ğŸ½â€â™€ï¸ I live in a bun or pony. Thanks for sharing love!,Daniela Paz,2019-10-10T06:12:19Z,0
Love this look!!,Denise Diaz,2019-10-10T05:50:17Z,0
ğŸ”¥ğŸ”¥ğŸ”¥,Lauren Tapia,2019-10-10T05:48:16Z,0
"Welp. Gonna rewatch it a 100 times, i guess. Like all other Nicole videos ğŸ‘€",XO Jeanne,2019-10-10T05:44:01Z,0
Really enjoyed the intro girl!! Im still dancin! Hahs,genesisibarra3,2019-10-10T05:43:12Z,0
"<b>**AMAZING SKILLS, NICOLE!!! LOVE IT!!!**</b>",Empananda,2019-10-10T05:42:36Z,0
I love â¤ï¸ the vantage look awesome ğŸ˜ğŸ˜ğŸ˜,Sneha,2019-10-10T05:41:46Z,0
Youâ€™re meant for it. Best halloween looks on YouTube,Sweety Yadav,2019-10-10T05:39:32Z,0
Celia Cruz vibes ğŸ”¥,Makeup Gal93,2019-10-10T05:37:01Z,0
yayyyyy halloween vids are rolling out! 143 ğŸ’œ,Gretel Cancio,2019-10-10T05:36:34Z,0
Iâ€™ve been waiting for u to upload,Sandra Arreola,2019-10-10T05:32:40Z,0
ğŸ’–ğŸ’–ğŸ’–,Evangelina Ortiz,2019-10-10T05:31:53Z,0
Can somebody explain to me how she dosnt have more subscribers ğŸ‘€ this girl has amazing talent â¤ï¸,Blanks Garcia,2019-10-10T05:30:33Z,0
"<a href=""https://www.youtube.com/watch?v=0qQ-2jq0auU&amp;t=0m37s"">0:37</a> total Daenerys vibes",ello,2019-10-10T05:29:44Z,0
I honestly never dress up for Halloween but I always look forward to your dope ass Halloween looks! So creative and beautiful! ğŸ¤“ğŸ˜ğŸ˜ğŸ˜ğŸƒğŸƒğŸƒğŸƒğŸƒ,Ashley Garza,2019-10-10T05:26:20Z,0
Full on Lady Marmalade vibes ğŸ˜ğŸ˜,MariahNiess,2019-10-10T05:25:28Z,0
Iâ€™m getting such drag vibes I freaking love it.,Aniqa Hassan,2019-10-10T05:14:07Z,1
Can you do a Gypsie look?!??,Cassey Vuong,2019-10-10T05:11:35Z,0
"If you thumbed down this video , YOU IS A HATEEERRR . Talented ass makeup artist and YouTuber . You killed it baby girl Iâ€™m loving these Halloween looks ğŸ’“",Ruby Red,2019-10-10T05:06:18Z,0
You should try to dress up as Annabelle the haunted doll!,Molly,2019-10-10T05:06:15Z,1
I just wanna commend you for the amount of growth and improvements in your art specifically Halloween looks. My gosh se beautiful. My fav so far been the Demond girl look w the black heart on your chest.,Paty G.,2019-10-10T05:03:41Z,1
Wow! You are so creative!!,Favi Alvarado,2019-10-10T05:03:03Z,0
Wow! It looks amazing ğŸ˜ƒ,Lunnsdesigns,2019-10-10T05:02:46Z,0
During Halloween I love consistency and awesome looks!!! ğŸ™ŒğŸ½ğŸ™ŒğŸ½ğŸ™ŒğŸ½ğŸ™ŒğŸ½ my dream!,bri ochoa,2019-10-10T05:02:42Z,0
You are KILLING IT!!!!,bri ochoa,2019-10-10T05:02:03Z,0
Ugh youâ€™re beautiful! ğŸ˜»,Cinthia DueÃ±as,2019-10-10T05:00:10Z,0
"ğŸ’œğŸ–¤ğŸ’œ seriously? you are the freaking bestttt!!! Truly appreciate you doing all these looks, you kill it every time!",Tasha Ross,2019-10-10T04:59:26Z,0
Gave me Christina Aguilera vibes before outing the costume on!,vanesitamuneca25,2019-10-10T04:58:48Z,2
I think the rest of YouTube forgot about Halloween,Julie Tu,2019-10-10T04:57:45Z,0
"<a href=""https://www.youtube.com/watch?v=0qQ-2jq0auU&amp;t=5m00s"">5:00</a> foam brush method I going to give that a try",Rubi Valencia,2019-10-10T04:55:23Z,0
And anotha one â˜ï¸ğŸ˜<br />I&#39;ve been watching this channel since like...2006? 2007? And my all time fave vids are alwaaaays the Halloween looks every freakn year! ğŸƒğŸƒğŸƒğŸƒğŸƒ,S B,2019-10-10T04:51:08Z,0
Omg! You look absolutely Stunning! Love it!!!,makeupmotivation504,2019-10-10T04:50:45Z,0
Always look forward for the October vids !!,kristal Perez,2019-10-10T04:40:26Z,0
Loved this!! I like the little show you gave in the intro and outro.,Kalisha J,2019-10-10T04:39:42Z,0
I always look forward to your Halloween looks! You crank them out! We need another rainbow bae! I wanna see yellow next.,Jennifer Jurczak,2019-10-10T04:33:09Z,0
Yaaaassss! Girl ğŸ‘ğŸ‘ğŸ‘ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹,Catalina_ 0801,2019-10-10T04:32:26Z,0
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,Vivian B,2019-10-10T04:23:41Z,0
Your editing and attention to detail is seriously unmatched!! So much love for you!,Brooke Berg,2019-10-10T04:23:30Z,0
Could definitely change up the wig and clothes and be Cruella DeVil,Daiq Padilla,2019-10-10T04:22:42Z,0
Ursula for sure,Halston1966,2019-10-10T04:20:28Z,0
Queen of HalloweenğŸ™Œ,beeh,2019-10-10T04:20:12Z,0
LOVEEEE LOVEEE LOVEEEEğŸ˜ğŸ˜ğŸ˜ğŸ˜,beeh,2019-10-10T04:18:32Z,0
Looks so good!! Omg you are a beast ğŸ˜ğŸ˜ğŸ˜,Rae,2019-10-10T04:08:48Z,0
Loooovvvveee this!!,Rachelle BaÃ±uelos,2019-10-10T04:07:35Z,0
So Cute!!!!,Breanna Rivera,2019-10-10T04:07:20Z,0
Looks like Cruella DeVille makeup,Liz Zamora,2019-10-10T04:05:01Z,0
Iâ€™m feeling like u need to do dramatic looks throughout the year .... few you tubers are actually good at it !! Cheers to one of the muvas of YT,MakeupArtistSociety,2019-10-10T04:04:37Z,3
ğŸ¤©ğŸ¤©ğŸ¤©,Itzayana's Makeup,2019-10-10T04:03:58Z,0
"YES, YES, YESâ£ï¸",Madelyn Kennedy,2019-10-10T04:01:19Z,0
ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥,Priscilla Garza,2019-10-10T04:00:17Z,0
I love it!!!!!!,Tonia's Reviews,2019-10-10T03:58:18Z,0
You should do IT the clown. A lot of people in Sarasota seem to be very interested by it.,Abi Rose,2019-10-10T03:56:39Z,0
