comment,id,date,num_likes
Queen of Halloween. PERIODT.,Amanda Ensing,2019-10-10T03:56:21Z,0
Love this look!! â¤ï¸â¤ï¸â¤ï¸,Maranda Neuaone,2019-10-10T03:56:08Z,0
Living for this intro!,Angela Gardner,2019-10-10T03:54:36Z,0
LOVED THIS GLAM BBY â¤ï¸â¤ï¸,mitchelmakeup,2019-10-10T03:53:29Z,0
Your costume videos are simply next level!!,Emily Wiseman,2019-10-10T03:51:22Z,0
Please do my makeup for Halloween ğŸ‘» ğŸƒ,Fabiola Suarez,2019-10-10T03:45:16Z,1
I love the white hair on you!! It makes your complexion pop. If only it wouldnâ€™t be so damaging on your real hair ğŸ˜‚,Dearie Dear,2019-10-10T03:45:05Z,0
this was bomb. also: music was spot on. I know how much youve been struggleing with music but you made it work perfectly!,sophie usher,2019-10-10T03:44:22Z,22
MAAAAAAM COME THRUUUUUU ğŸ’•ğŸ’•ğŸ’•â¤ï¸,mitchelmakeup,2019-10-10T03:44:00Z,0
Love it!!!!,Dassy Jadan,2019-10-10T03:41:58Z,0
Someone please trick Nicole into believing halloween is a year round festivity. Someone. Anyone.,Marien Reyna,2019-10-10T03:40:20Z,0
This would be a great makeup look for Cruela Devil as well!,Gabby D'Agostino,2019-10-10T03:39:31Z,0
Diggin the white blonde on you!!,Dakota DellaFera,2019-10-10T03:36:11Z,0
PERFECTION!!!!!!!!! Completely perfect everything and again the  amazing editing,Ray Luv,2019-10-10T03:35:48Z,0
Queeeeeen!!! ğŸ˜ğŸ˜,Vicositha,2019-10-10T03:35:40Z,0
Loved it love â¤ love â¤,Dayna Martinez,2019-10-10T03:34:05Z,0
Yes!!!!!! Keep them coming ğŸ˜ğŸ˜ğŸ˜,jessica espinola,2019-10-10T03:33:49Z,0
this is amazing loveeeee it â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Alexandra Sanchez,2019-10-10T03:33:11Z,0
You are just too cute ğŸ’•ğŸ˜š,Ann V,2019-10-10T03:33:10Z,0
â™¥ï¸â™¥ï¸â™¥ï¸,Tashia Roe,2019-10-10T03:32:38Z,0
I looovvee it!!,Jodi Snowden,2019-10-10T03:31:18Z,0
Girl you&#39;re killing it with these Halloween looks!! Love how you&#39;re not over complicating what to do you just get an idea and get to it!!ğŸ™ŒğŸ’•ğŸ¤©â¤,Krystal Manzano,2019-10-10T03:30:46Z,2
I looked forward to your Halloween videos every year!! Please donâ€™t stop making them!! ğŸ˜,Veronica Catalan,2019-10-10T03:30:17Z,0
ğŸ™„,Beatriz Family style,2019-10-10T03:21:51Z,0
Giving me major Burlesque vibes ğŸ˜ğŸ˜ğŸ˜ 143 ğŸ˜˜,kriselitaa96,2019-10-10T03:21:04Z,0
Love love love you ğŸ˜â¤ï¸,Jackie Olson,2019-10-10T03:20:41Z,0
â¤ï¸â¤ï¸â¤ï¸,Cassie C,2019-10-10T03:19:58Z,0
These videos are a testament to your creativity and artistic abilities. Iâ€™m sooo tired of the repeat fall/cranberry/warm looks everyone posts every single fall. I want creative content!! Killing the game Nicole.,Cinthia Serna,2019-10-10T03:19:49Z,0
Nicole is killing Halloween this year!!,Eileen baha,2019-10-10T03:18:58Z,0
ğŸ’•ğŸ’•,Jesika Rivera,2019-10-10T03:18:51Z,0
I wish you did halloween looks all year!,L L,2019-10-10T03:18:49Z,0
Adorable! ğŸ˜,marlyntherobot,2019-10-10T03:17:35Z,0
StunningğŸ¤©,alysia montoya,2019-10-10T03:15:55Z,0
Iâ€™m def going to do this eye look for my circus ring leader costume :D<br /><br />Loving all the looks this year Nicole!,becca_beckks,2019-10-10T03:15:14Z,12
Yaaaaaass,Brenda Gomez,2019-10-10T03:11:42Z,0
"Of course your makeup is beautiful, but can we also appreciate the quality of these videos too?!  The music choice and editing was so much fun!",Gloria Hernandez,2019-10-10T03:09:52Z,1
I love your introsssss freaking phenomenal,Gloria Villalba,2019-10-10T03:09:28Z,0
Love this look girl!!â¤ï¸,R0YaL_HiGhNeSs,2019-10-10T03:09:09Z,0
Oh my gosh you are just the cutest ğŸ¤—,ColorMeDalia,2019-10-10T03:07:57Z,0
Game of throne vibes in the beginning ğŸ’ğŸ»â€â™€ï¸,Gab Lopez,2019-10-10T03:07:19Z,1
can we just admire how talented and Beautiful you areğŸ¥°ğŸ’‹ğŸ‘ŒğŸ¼ğŸ‘€,Yoly Lomeli,2019-10-10T03:05:31Z,0
Haven&#39;t even watched it and already hit that like button!! ğŸ˜ğŸ¤—,Denise Angeles,2019-10-10T03:03:41Z,0
Love this idea !!!! Thanks girl,Jhovanna Ramirez,2019-10-10T03:02:31Z,0
Youâ€™re amazing,Laugh Love & Hippie,2019-10-10T03:01:28Z,0
I would definitely come to the show,Romina Bojaxhi,2019-10-10T03:01:09Z,0
This is cute you just hitting us with the back to back,Tay_The_Queen18,2019-10-10T02:58:42Z,0
ğŸ˜¯ğŸ‘ŒğŸ‘ğŸ‘â¤,Sarah Calle,2019-10-10T02:58:24Z,0
You look so good with blonde hair. You look Luke khaleesi in GOT,Bee Melissa,2019-10-10T02:58:16Z,1
Gave me Dolly Parton vibes ğŸ˜ğŸ˜ğŸ˜,Karina Reyes,2019-10-10T02:58:00Z,0
"This look is sooo great, loved it.. your skills are just on another level!!! ğŸ˜ğŸ˜ğŸ¥°ğŸ¥°ğŸ˜˜ğŸ˜˜ğŸ˜˜",Jackie Gomez,2019-10-10T02:56:58Z,0
nicoles halloween videos &gt; anyone elsesğŸ¤·ğŸ¼â€â™‚ï¸ğŸ¤·ğŸ¼â€â™‚ï¸,bran,2019-10-10T02:56:32Z,0
Killed it like always ğŸ˜â¤ï¸,Adilene Farias,2019-10-10T02:56:14Z,0
Yaaasss!!!! Queen!!! Love you girl!! ğŸ¥°â¤ğŸ”¥ğŸ‘‘,Liz FashionTalents,2019-10-10T02:55:36Z,0
I love that you can be so versatile with your Halloween looks Nicole. From gore to glam and everything in between. Waiting on the rest of your Rainbow series. ğŸ˜ğŸ˜ğŸ™Œ,Psyche Eros,2019-10-10T02:54:18Z,2
Yesssss gawwwd!!!!,Crystal D,2019-10-10T02:54:16Z,0
Hermosa!!!!,Jio,2019-10-10T02:54:12Z,0
Also your dentist needs this on his page. All I could stare at was yoooo teeeeffff,Darelia Avalos,2019-10-10T02:54:07Z,42
I always get excited this time of year Halloween season because Nicole has the BEST Halloween makeup looks!,8lyna9,2019-10-10T02:52:41Z,0
When Nicole is the only person I still watch on YouTube for beauty related videos. ğŸ¤­ As Wendy Williams would say sheâ€™s a friend in my head.,jl6823,2019-10-10T02:51:40Z,86
"I just cannot get enough of your Halloween looks..theyâ€™re all just so incredibly well done and you killed it again!!ğŸ‘¯â€â™€ï¸ğŸ’ƒğŸ»  Wish you would do these looks all year round..I love all of them!!  Another amazing Halloween tutorial.  Love you, Nicole!!ğŸ’œğŸ˜˜ xoxoxoxoxoxoxoxoxoxoxoxoxoxo ğŸ’œğŸ¦„ğŸ’œ<br />1ï¸âƒ£4ï¸âƒ£3ï¸âƒ£",Misty Parsons,2019-10-10T02:51:09Z,0
"All that lid space...idk, just getting Cruella DeVil vibes",Jessica Baca,2019-10-10T02:50:59Z,0
You should have 10 million subscribers. You have talent!!,Julia Caldera,2019-10-10T02:47:25Z,0
Nicole you killed it once again !!!!,Inez Benitez,2019-10-10T02:45:49Z,0
"Youâ€™re doing amazing this year, LOVE YOU!!!â¤ï¸",Andrea C.,2019-10-10T02:45:24Z,0
LOVE LOVE LOVE! â¤ï¸ So glam!!,Lani Alexander,2019-10-10T02:44:36Z,0
Iâ€™m waiting for a compilation of Beebâ€™s reactions to your Halloween looks!!!! Plz and thank you,Darelia Avalos,2019-10-10T02:44:19Z,150
CAN THIS PLEASE HAPPEN!! ğŸ¥ºğŸ™ğŸ½ğŸ™ğŸ½,Jazmine,2019-10-10T03:23:58Z,2
always coming thruuuu !!!,Betsy Solis,2019-10-10T02:44:08Z,0
"If they had an award for best intros you would deffff get that! So good, loved it ğŸ’š",betsy paula,2019-10-10T02:41:55Z,11
Giving me some Burlesque vibes! ğŸ˜,LexieGee,2019-10-10T02:41:11Z,0
âœ¨âœ¨âœ¨ğŸ™ŒğŸ¼ğŸ˜ğŸ˜,KathleenXO,2019-10-10T02:41:10Z,0
Yessssss. She is not here to play this spooky season! I am here for it!,yaya gonzalez,2019-10-10T02:40:49Z,0
ğŸ˜ğŸ˜ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,Veronique Comeau,2019-10-10T02:39:54Z,0
I love everything bout this look but then eyes giiiiiiirl talk bout a beautiful blend &amp; so exaggerated ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ love you girl !! ğŸƒğŸƒğŸƒğŸ‘»ğŸ§¡,Rissa Holguin,2019-10-10T02:39:49Z,0
please do beetle juice next!!!!,Bailee Evans,2019-10-10T02:38:04Z,0
This is art!,Sarah Jackson,2019-10-10T02:37:53Z,0
Queen of Halloween makeup videos ğŸ¤©,Villa xoxo,2019-10-10T02:37:40Z,0
You are so perfect omg ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ‘ğŸ»,Kassidy Candiano,2019-10-10T02:37:27Z,0
Literally best Halloween intros! I know that shit takes so much thought &amp; work! ğŸ”¥,Shelliae Music,2019-10-10T02:35:30Z,0
Oh my gosh!! I absolutely LOVE IT!!! â¤ï¸â¤ï¸â¤ï¸,Jessica Perez,2019-10-10T02:32:58Z,0
Loving the Anna Nicole vibes â¤,Lissy Velarde,2019-10-10T02:31:52Z,0
"Omg you went in at the end of the  video love the spunk in you nicole, always! ğŸ’—",Alia Jewelz,2019-10-10T02:31:38Z,0
ğŸ˜‚,Maria O,2019-10-10T02:30:44Z,0
You sure are talented. Love this look,catmama54,2019-10-10T02:29:47Z,0
You kill it every time Nicole!!! ğŸ˜ Love this look!,Aileen Esquivel,2019-10-10T02:28:55Z,0
You look hot!!!! Love it â¤ï¸,Mareline Santana,2019-10-10T02:27:21Z,0
This was so cute love the eye look.,Johari Gillespie,2019-10-10T02:27:16Z,0
Daenerys Targaryen vibes!!!!! Hope you do a look for her,Andrea C.,2019-10-10T02:26:44Z,2
My favorite Halloween look you have ever done!!!!!!,Andrea Adams,2019-10-10T02:25:32Z,0
I&#39;M LIVING FOR THIS LOOK â¤â¤â¤,Dafmarie Irizarry,2019-10-10T02:24:28Z,0
I love your Halloween vids!! Theyâ€™re always the best! ğŸ–¤,Erin Kathleen,2019-10-10T02:22:43Z,0
"Youâ€™re giving me some Christina Aguilera, Burlesque vibes! ğŸ’œ #143",Marissa Coronado,2019-10-10T02:22:24Z,0
"Loved this look, so hot ğŸ’•ğŸ’•ğŸ’•",makeupbykalyssa,2019-10-10T02:19:53Z,0
MOM IS PUMPIN OUT THESE LEWWWKS ğŸ¤¤ğŸ¤©ğŸ¥´,Sadie Jones,2019-10-10T02:19:26Z,1
Khaleesi vibes at the beginning of the video.,Vanessa Orozco,2019-10-10T02:18:49Z,0
Love this other side of you! Dark and glam videos ğŸ–¤ğŸ’œ,Vida Gallardo,2019-10-10T02:17:46Z,0
What do you do when your done you filmed and took pics and everything do you risk and wash the makeup off or do you chill in it for a bit? Have you ever gone out in theis Halloween looks?,Morales,2019-10-10T02:17:40Z,0
This love!!!,Chaunique Martinez,2019-10-10T02:16:55Z,0
YOU are what I look forward to every Halloween season ğŸ•·ğŸƒğŸ–¤ğŸ§¡,Sarah Alyssa,2019-10-10T02:16:23Z,0
Your makeup skills rock!! â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Bridget Bowman,2019-10-10T02:15:10Z,0
I really miss the vlogs I love mom sheâ€™s my fav YouTuber even tho she doesnâ€™t post as much anymore,tazzel10,2019-10-10T02:13:44Z,2
"tazzel10 imagine she uploads more often, she would have a bigger following. Sheâ€™s amazing. Sheâ€™s talented and I love her vibe.",Yahaira Miranda,2019-10-10T02:41:36Z,0
Seriously one of the best on YouTube (mua) love you!!,Jesery Hernandez,2019-10-10T02:13:32Z,0
Why did she reload this,tazzel10,2019-10-10T02:13:04Z,0
I have never been so obsessed with a look before! I love love love love this!!!!! xo,Corrina Cafarelli,2019-10-10T02:13:03Z,0
this music is so perfect &amp; jazzzy,Francesca Greco,2019-10-10T02:13:00Z,0
Loved it!â¤ï¸,Tani,2019-10-10T02:12:34Z,0
Girl you are killing it love it,Davila Family Vlogs,2019-10-10T02:12:17Z,0
Bruhhh She is NOT coming to playyy this year !! Nicole is servingggg these Halloween looksss â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸ KILLLINNN IT !!! ğŸ”¥ğŸ”¥<br /><br />Loving each look and the editing is just ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½ğŸ‘ŒğŸ½,Livin' La Vida Lora,2019-10-10T02:11:56Z,31
My favorite era on my favorite person âœ¨âœ¨,MissJaceQ,2019-10-10T02:11:12Z,0
QUEEN of Halloween !,Christina K.,2019-10-10T02:10:36Z,0
Iâ€™m all here for the Halloween videos ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»,stephaniee martinez,2019-10-10T02:07:54Z,0
YASSS QUEEN! GIVEğŸ‘ IT ğŸ‘TOğŸ‘ MEğŸ‘ â¤ğŸ’œğŸ’™ğŸ’šğŸ’›,Oddly Aquarian,2019-10-10T02:07:45Z,0
"Omg this is amazing!!! Definitely one of my favorite looks you have done, although Iâ€™m obsessed with every look you do ğŸ˜ğŸ˜",Ashleighâ€™s Life,2019-10-10T02:07:40Z,0
&amp; she does it once again ğŸ‘ğŸ¼ <br />I Live For Your Halloween Videos â™¥ï¸ <br />The Best âœ¨,Lesleey G,2019-10-10T02:07:22Z,0
What you talking about wear on Halloween? B$@%# tf?! I&#39;m gonna wear this out out! ğŸ˜‰,ClovisSassyGirl88101,2019-10-10T02:07:21Z,0
So stunning dahling loved it so much ğŸ’–,BeautybyJessiMarie,2019-10-10T02:06:34Z,0
Longer videos nicoleeee!! 8 mins of Nicole time isnâ€™t enough! Lol,HANNAHLIKEOMG,2019-10-10T02:04:51Z,0
Just finished watching cable girls and I see this ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Oriana Olivares,2019-10-10T02:04:28Z,0
Love it âœ¨âœ¨âœ¨âœ¨â¤ï¸,Lillybeth Ramos,2019-10-10T02:03:56Z,0
I Love it and like always You did an outstanding Job.,Jenn Rush,2019-10-10T02:03:41Z,0
Drag vibes love it... you are a badass baby.,Anita Vives,2019-10-10T02:03:08Z,0
queen back at it again and i swear you did the simplest things and baaaammm glllaaammooorrrr mademoiselle,Ankita Chhabra,2019-10-10T02:02:54Z,0
How many times I&#39;m I gonna be watching Nicole videos over n over ğŸ¤”ğŸ¤” she&#39;s goooood!!! Love u!!,Wendy Trevino,2019-10-10T02:02:47Z,0
I love watching Nicole in her element! I just LIVE for these damn looks!,Allis Peguero,2019-10-10T02:02:02Z,1
Nicole you did an amazing job i love it!â¤ï¸,Christine Michelle,2019-10-10T02:00:08Z,0
"Nicole, thank you for putting out these super creative Halloween looks! Would you ever consider creating a Halloween look for or with the Bean? Lots of love to you and your family &lt;3",Angelica Madrid,2019-10-10T01:59:19Z,0
Do a wig video,Yesenia Ramos,2019-10-10T01:58:03Z,0
Show us yr wigs Nicole,Yesenia Ramos,2019-10-10T01:58:30Z,0
I am really loving your Halloween tutorials this year!!! you are the only YouTuber doing them right now that I&#39;m subscribed to,NECRO LOVE,2019-10-10T01:56:40Z,0
Nicole!!!! You have been slaying this Halloween season!!!!! Iâ€™m loving itttttt â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Emily Espin,2019-10-10T01:56:35Z,0
we LOVE u OG- that white tee and body makeup  though..... u brave!,DaZzDiva,2019-10-10T01:56:28Z,0
"Girl you are so damn creative! I love this look on you! It&#39;s so fun, I&#39;m curious though, after filming this did you go dancing around the house?",abcrag abc,2019-10-10T01:56:23Z,0
ğŸ’œ,Karla Lopez,2019-10-10T01:56:03Z,0
Forever my fav youtuber ğŸ’•,Amy Coria,2019-10-10T01:55:10Z,0
You are definitely the halloween look queen ğŸ˜ This is STUNNIN HUNTY YAAS !,Annatella Jones,2019-10-10T01:54:48Z,0
"This is the shit i look forward to all year, another beautiful one Nicole!",Kaylee Johnson,2019-10-10T01:54:17Z,0
Obsessed. ! ğŸ™ŒğŸ½ğŸ”¥,Kat,2019-10-10T01:54:08Z,0
Love how your uploading so frequently Halloween Videos! Keep the Inspiration coming Queen! ğŸ˜ğŸ˜ğŸ˜ğŸ’š,Yadira Lozano,2019-10-10T01:53:22Z,0
ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ you did that showgirl justice. GREAT JOB NICOLE,Cake Supply_Lady,2019-10-10T01:52:29Z,0
Burlesque vibes ğŸ˜,Lizbeth Rendon,2019-10-10T01:52:03Z,0
Hola ğŸ‘‹ğŸ»,Jessica Na,2019-10-10T01:51:57Z,0
You look like Cher before the head piece came on.,Jonnette Jones,2019-10-10T01:51:25Z,0
LOVEEEDDD IT !! I was sooo ready the first time u upload clicked my notification way to fast and ran to my room n then it said error Iâ€™m like MUUUUMMM PLAYED ME ğŸ¤£ but yay itâ€™s back hehe enjoyed watching it looking for inspo myself hehe thank you !,Veronica M,2019-10-10T01:50:46Z,0
who else couldn&#39;t stop dancing to the background music LOL,Ya fav Newyorkian,2019-10-10T01:50:45Z,87
ğŸ™‹ğŸ½â€â™€ï¸,Tonia's Reviews,2019-10-10T04:07:55Z,2
OKAY NICOLE I SEE YOU COMING STRONGER THIS YEAR WITH HALLOWEEN LOOKS ! Get it ğŸ¥°â™¥ï¸,Ana Garcia,2019-10-10T01:50:44Z,1
One word TALENTED!,Brems Laparra,2019-10-10T01:50:33Z,0
Such an artist.. woow,reem reem,2019-10-10T01:49:58Z,0
AMAZING!! LOVE U,pyek,2019-10-10T01:49:36Z,0
Omg i love this idea,ala z,2019-10-10T01:48:54Z,0
YOUR KILLING IT THIS YEAR WITH HALLOWEEN VIDEOS!! ğŸ˜ğŸ˜,Jennifer Padilla,2019-10-10T01:48:48Z,0
THE INTRO IS EVERYTHING YES NICOLE,Hayley Munn,2019-10-10T01:48:24Z,85
You totally pulled this off I could never ğŸ˜‚â¤ï¸,Imaley R,2019-10-10T01:47:54Z,2
I AM IN LOOOVE IT GOT ME IN SUCH A HAPPY MOOD! ğŸ˜­â¤ï¸,Crissel C-Gonzalez,2019-10-10T01:47:43Z,0
I low-key thought the shadow was guna be green.. but black and white still looks good! One of my favorite looks so far,Mona Christensen,2019-10-10T01:47:38Z,0
I thought this was PatrickStarâ€™s video,J.,2019-10-10T01:47:01Z,1
Do I wana be a show girl? <br />NO ğŸ˜‚<br />I&#39;m just here to watch nicole do what she does best.... Be creative and have fun! Cause it&#39;s not october if I&#39;m not watching all of her haloween videos ğŸƒğŸ’•ğŸ¤—,Evalina Arenivaz,2019-10-10T01:46:19Z,0
This totally gave me Patrick Star vibes,Larissa Carneiro,2019-10-10T01:46:18Z,0
I&#39;m getting a &quot;Snow Queen&quot; vibe.,Melissa,2019-10-10T01:46:08Z,5
Q U E E N ğŸ’âœ¨,Little Miss Esme,2019-10-10T01:45:08Z,0
Turn it out girl!!! Love how you edit the video so the music syncs with your moves!!! Love ya girl!!!,Stephanie Deaton,2019-10-10T01:45:01Z,0
I have some Halloween makeup videos in my channel too <br />Iâ€™m new on YouTube ğŸ’œ <br />Show some love,Lizeth Mar,2019-10-10T01:44:49Z,0
Love this!!!! ğŸ˜ğŸ˜ğŸ˜,Christian Rivera,2019-10-10T01:44:25Z,0
You did an amazing job on this showgirl look!! Loveeeee.,Brooke D,2019-10-10T01:43:57Z,0
Guuuurrrllllll!!!! You got your Halloween Mojo backğŸ˜ Get it NicğŸ¥°ğŸ˜˜ <br />#143ğŸ’œ,Esthella Marie Mrs. Cardenas,2019-10-10T01:43:36Z,0
