comment,id,date,num_likes
"Giving me Madeline Ashton in Songbird vibes, and I love it! I love your Halloween videos!",BeautyWithEvie,2019-10-10T01:43:06Z,0
"Game of throne vibes before you put on your make <a href=""http://up.you/"">up.You</a> look amazing in that blonde wig ğŸ˜",Elizabeth Carrillo,2019-10-10T01:40:47Z,0
You look so good in blonde!ğŸ˜ğŸ˜,Yanelly De Anda,2019-10-10T01:40:40Z,0
You literally come alive in your haloween videos!!! This was sooo beautiful ğŸ˜ğŸ˜ğŸ˜ğŸ˜ Can&#39;t wait for the next look ğŸ˜,BeautyByPÃ¡sh,2019-10-10T01:40:34Z,0
"I love this look, if I do this Iâ€™m going to add a mole/ beauty mark to my face I think it would look great lol",Kristina Camacho,2019-10-10T01:40:18Z,4
Nicole is the reason I got into makeup like 10-11 years ago ğŸ™ŒğŸ¼ she does no wrong,WestCoast,2019-10-10T01:39:57Z,2
The queen of halloween!!!!! Never disappoint ğŸ˜ğŸ˜˜,Gabriela Cabello,2019-10-10T01:39:52Z,0
So pretty,Kari B,2019-10-10T01:39:28Z,0
I look forward to your Halloween vids all year! Love ittt! ğŸ˜ you should do some sfx looks! ğŸ”¥,Brittney Haight,2019-10-10T01:39:21Z,0
Yasssssssss,Yesenia Garcia,2019-10-10T01:38:58Z,0
Nicole you are seriously killing it with all these Halloween looks! Your videos get me pumped for Halloween even tho I have no plans yet ğŸ˜‚,angienav,2019-10-10T01:38:38Z,0
Gorgeous!! I love it!!ğŸ˜ğŸ˜,Victoria Ojeda,2019-10-10T01:38:19Z,0
Killed it!! You should be so proud of this video!!,Ivanka Cuenca,2019-10-10T01:38:12Z,0
Yaaaaassssssssss Queen of Halloween. Honey I turned of Basketball Wives for this!!!,Peggy Young,2019-10-10T01:38:11Z,0
You look like Khaleessi in the beginning â¤ï¸,Katia PeÃ±a,2019-10-10T01:37:41Z,2
You areeeeeeee the best!!!! oG and still killing it!!!!!!!!!,Honey Bee,2019-10-10T01:37:06Z,0
Sheâ€™s such an artist. Love it.,Denielle Alexander,2019-10-10T01:37:05Z,48
That wig was be perfect for the dragon Mother from Game of Thrones.,Hunnybunny720923,2019-10-10T01:36:44Z,12
I love your nailsğŸ˜©ğŸ˜©ğŸ˜©,DB,2019-10-10T01:36:18Z,0
Youâ€™re soooo freakin amazing!!,Sara Fierro,2019-10-10T01:36:07Z,0
You are simple the bestğŸ˜ğŸ˜ğŸ˜ğŸ˜,Daisy Ruiz,2019-10-10T01:35:53Z,0
10000000% appreciate your hard work into finding the right music for your videos. They make each video perfect. 143 â¤,Silvia Lazaro,2019-10-10T01:35:47Z,0
Yes â¤â¤â¤â¤â¤â¤,Louisa Muro,2019-10-10T01:35:46Z,0
Luv luv luv it always giving youâ€™re all and Iâ€™m here for it ğŸ¥°ğŸ’•â¤ï¸,Carlos Duque,2019-10-10T01:34:39Z,0
Love this! So gorgeous!,Kim Lauren,2019-10-10T01:33:34Z,0
Omg I&#39;m so obsessed with this look.ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Angela Marie,2019-10-10T01:33:00Z,0
You are KILLINâ€™ IT this year! (as always!) â™¥ï¸,maegan morales,2019-10-10T01:32:42Z,0
I need to know what music you played when you were dancing in the intro to get you into this mood,Emily R,2019-10-10T01:32:25Z,0
Everyone looks forward to spooky movies in October but who else liiiives for her halloween looks??<br /><br />#143 <br />ğŸ˜â¤ï¸,Dvisha,2019-10-10T01:32:18Z,2
Yay saludos!!!!! Bella â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Wake Coco,2019-10-10T01:32:08Z,0
Yes I love itğŸ”¥ğŸ˜ğŸ˜ğŸ’–,Anabel Campos,2019-10-10T01:31:22Z,0
Girllllll loving all these halloween looks!! You are so amazing please keep them coming! You legit make everyones day a little better when you upload! Thanks for being so amazing!,M B,2019-10-10T01:31:13Z,0
Just do costume makeup all year round. We wonâ€™t mind â¤ï¸â¤ï¸,Adoline,2019-10-10T01:31:08Z,569
Someone knows where I can get not too pricey makeup products?,Deangelo Duncan,2021-03-08T17:10:00Z,0
Please please please!!!,niki Avila,2019-10-11T16:51:39Z,0
Agreeed!,Roman.Beautyy,2019-10-11T01:38:04Z,0
Yes!! I second that!!,Kimi Cakes,2019-10-10T23:25:20Z,0
I totally agree :),Aarin Garcia,2019-10-10T13:59:45Z,2
It&#39;s my favorite time of year! You kill every look you do! Thank you for doing this every year 143 ğŸ–¤,Tanya Hayes,2019-10-10T01:31:03Z,0
You are the queen of transformations!,Merrily Mari,2019-10-10T01:30:48Z,0
I love this!! âœ¨ Keep emâ€™ cominâ€™ ma!,Danielle Clemons,2019-10-10T01:30:47Z,0
Love it! So freaking talented! I love Halloween time ğŸƒğŸ˜,Maria Rojas,2019-10-10T01:29:44Z,0
Okay so we need a wig tutorial,brianna wilson,2019-10-10T01:29:34Z,0
Yessss Nicole! ğŸ‘ğŸ¼ Love your Halloween videos!!,Jessica Cruz,2019-10-10T01:29:13Z,0
I don&#39;t know if yall know but you gave me niurka marcos vibes lol ğŸ˜†,Viviann S,2019-10-10T01:29:03Z,0
Legit I look forward to all your Halloween looks yearly ğŸ‘ŒğŸ½ğŸ™ŒğŸ½,AntoniettaNacc,2019-10-10T01:28:46Z,1
with you just in the wig with no makeup you looked just like daenerys,victoria casillas,2019-10-10T01:28:35Z,0
I live for your intros and outros Halloween season ğŸ¥°ğŸ˜ğŸ˜,Mary Mae,2019-10-10T01:28:25Z,1
Omg I love you &amp; all your looks I hope to run into you one day  from the tampa area,Amy Lynn,2019-10-10T01:28:24Z,0
WOO what a breath of fresh air you are Mom 143143143,Holly,2019-10-10T01:28:13Z,0
Loveeee your hallowen videos soooo much!!!! Uggghhhh and your intros are EVERYTHING ğŸ™ŒğŸ¼ğŸ˜,Dayna Torres,2019-10-10T01:28:13Z,0
This turned out so amazing! ğŸ˜,Katie March,2019-10-10T01:28:08Z,1
BOMB ! ğŸ”¥ğŸ‘Œ,Stephanie Rivera,2019-10-10T01:28:01Z,1
I always look forward to your Halloween looks Iâ€™ve been following you for ever,Paige,2019-10-10T01:27:59Z,28
ğŸ˜ŠğŸ˜ŠğŸ˜,His and Hers,2019-10-10T01:27:57Z,0
Love it! ğŸ˜ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,Borrinquena,2019-10-10T01:27:54Z,1
I personally don&#39;t celebrate Halloween but I always watch your Halloween videos.  Xoxo 143,ReyesFam,2019-10-10T01:27:47Z,0
ğŸ’•,Diana Flores,2019-10-10T01:27:37Z,1
I love how you do so many Halloween looks ğŸ–¤,tunnelsunshine,2019-10-10T01:27:26Z,3
Love the VA VA VOOMğŸ’•,Sessa Salazar,2019-10-10T01:27:23Z,1
Yasss!!!! ğŸ’–ğŸ’–ğŸ’–ğŸ’– never dissapoints always the best videos ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Lilibeth Estrada,2019-10-10T01:27:17Z,1
as always QUEEN of HALLOWEEN,kloekat62,2019-10-10T01:27:14Z,2
Yes ma&#39;am! ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½,Tiana Dwane,2019-10-10T01:26:38Z,0
You are too gorgeous ğŸ˜˜loving these looks!,Ashley Swoffer,2019-10-10T01:26:33Z,0
"Iâ€™m getting Showgirl, Ursula from Little Mermaid, Khaleesi realness vibes and Iâ€™m HERE ğŸ‘ğŸ½ FOR ğŸ‘ğŸ½ IT  ğŸ‘ğŸ½!!!",PressedForCurls,2019-10-10T01:26:19Z,158
she does have an ursula video,Liz May,2019-10-11T04:24:26Z,0
But some yotubers make up is the same for they&#39;re natural look  ğŸ™ŠğŸ˜‚,Nancy Rodriguez,2019-10-10T01:26:09Z,0
"And I oop..,",Nicole Guerriero,2019-10-10T01:27:13Z,1
"I always look forward to your Halloween videos ğŸƒ ğŸ‘» ğŸ•· ğŸ§¡ <br />Iâ€™ve been a subscriber for so long &amp; finally decided to make a channel, my first Halloween video is going up this week, more support is welcomed ğŸ’•",Natalya !,2019-10-10T01:25:35Z,0
For sure wearing this to the club!!,Maria Martinez,2019-10-10T01:24:31Z,1
You look gorgeous nicole! Love the lookâ¤,Yuridia Ibarra,2019-10-10T01:24:09Z,0
Your killing the Halloween looks as alwaysss!! â¤â¤â¤,Jackie,2019-10-10T01:23:59Z,0
My Great Great Grandma was a Showgirl. This was so cool to watch<br />ğŸ’ğŸ’ğŸ’ğŸŒ¹ğŸ¤©ğŸ¤©ğŸŒ¹ğŸ’ğŸ’ğŸ’,Angelique _,2019-10-10T01:23:45Z,0
â™¥ï¸â™¥ï¸â™¥ï¸Let me just say your Halloween makeup videos are soooo appreciated â™¥ï¸â™¥ï¸â™¥ï¸,Adriana Roses,2019-10-10T01:23:24Z,0
Iâ€™m here for it. Gave it a like before watching..always â¤ï¸ ğŸ˜˜,April Ann,2019-10-10T01:23:08Z,31
Same! ğŸ˜‚,Paige Mackett,2019-10-10T01:59:56Z,0
same,DaZzDiva,2019-10-10T01:55:24Z,0
Anyone else terrified about that white tee and foundation. I could never ğŸ˜‚ğŸ˜‚,Meagan Gore,2019-10-10T01:23:04Z,154
girl yes. I never understood until I put on a white turtle neck on in the morning for work then I had to quickly look for a black one :/ after my neck was brown LMAO I thought I could do it,iloveYouhSike,2019-10-10T02:00:41Z,1
Love your vids just wish they were longer,Aleesha Messina,2019-10-10T01:22:44Z,0
"Love this , love you ğŸ’•",Littleskyye,2019-10-10T01:22:43Z,1
YESSS MAAAAAAHM ğŸ’•ğŸ’•,Lanie Daniels,2019-10-10T01:22:35Z,0
3 mins and over 1000 views wow! I wanna be like youâ¤ï¸â¤ï¸,Valerie Ramirez,2019-10-10T01:22:26Z,0
I love your videos. You are the very first YouTuber Iâ€™ve ever watched. I was looking for diyâ€™s for red hair and yours popped up. And Iâ€™ve been hooked ever since.,Kathy Coleman,2019-10-10T01:22:18Z,0
â¤â¤â¤â¤â¤â¤,Princess Nikki,2019-10-10T01:22:17Z,1
Love u Nicole â¤ï¸â¤ï¸â¤ï¸,Monica Jimenez,2019-10-10T01:22:04Z,0
Loveeee !!!! â¤ï¸â¤ï¸â¤ï¸ girl youâ€™re so talented !,Charlotte Killgallon,2019-10-10T01:22:04Z,1
"I left a comment on The deleted video , but again i want to let you know that youâ€™re the best i love your creative ideas and originality! You are the OG makeup guru and you stay in your lane without the drama â¤ï¸",Aileen Gonzales,2019-10-10T01:21:54Z,1
Had a dream you were pregnant ! Thanks for sharing another amazing look ğŸ¤—,GretchGerty,2019-10-10T01:21:54Z,1
We appreciate you for knowing that not everyone wants to be scary spooky. You love us ğŸ˜­ we love you ğŸ˜˜1ï¸âƒ£4ï¸âƒ£3ï¸âƒ£,Hello Jesska,2019-10-10T01:21:47Z,0
OMMMMGGGGG NICOLE READ MY COMMENT ğŸ˜­ going to live off this moment for a while ğŸ˜‚ğŸ˜,Hello Jesska,2019-10-10T01:29:33Z,0
I APPRECIATE YOUR CRAFT SO MUCH AND YOUR CONSISTENCY. THANK YOU!,Diahnet Santos,2019-10-10T01:21:38Z,264
Yeiii!! Being loving your creativity with the Halloween!!!! Love youu so muchh,Veronica Schurmann,2019-10-10T01:21:31Z,0
Yes show girl is my favorite movie I like when she beats that rock star for hurting her friend,Tiana Rivera,2019-10-10T01:21:27Z,2
These halloween looks get more and more amazing every year! Love you girl!,Annie Gawroniak,2019-10-10T01:21:22Z,1
OMG pls do a Marilyn Monroe tutorial ğŸ˜­ğŸ˜,Gisselle Alicea,2019-10-10T01:21:06Z,0
I just love you!! Work hunny!!,India Anderson,2019-10-10T01:21:03Z,1
GORGEOUS!,Kim Basciano,2019-10-10T01:20:54Z,1
"I absolutely love this, i donâ€™t know why (to me) this look, looks like it was super fun to film, love it ğŸ’œğŸ’œğŸ’œğŸ’œ",Mrs Gansowski,2019-10-10T01:20:52Z,15
Iâ€™m blown away with every look! ğŸ¤©â™¥ï¸ youâ€™re amazing!!,Vanessa Tullos,2019-10-10T01:20:46Z,2
In the beginning after the intro you look like that dragon girl everyone was obsessed with,The Mexican Mommy,2019-10-10T01:20:45Z,168
Lmao dragon girl,fashionluvr15,2019-10-11T16:48:04Z,0
The Mexican Mommy Adriana Sanchez oh lol I thought you meant on YouTube ğŸ˜‚ğŸ˜‚,Sammy_ 0880,2019-10-10T14:05:29Z,0
Not at all lmao,Maddalena p,2019-10-10T13:41:03Z,0
"Her name is Daenerys Targaryen played by Emilia Clark. Khaleesi is a title given to the wife of a Dothraki warlord in the universe of the George R. R. Martin&#39;s series A Song of Ice and Fire, popularly known as Game of Thrones after the name of the first book in the series and the television adaptation. It is roughly equivalent to â€œqueen.â€",zoramystic2ify,2019-10-10T08:33:04Z,1
<b>*</b> is <br />..... IS obsessed with ğŸ˜Š,chunkylover7005,2019-10-10T04:15:59Z,1
Omg love it!!! youâ€™re killin halloween!,Kim Basciano,2019-10-10T01:20:32Z,1
ğŸ’›ğŸ’›ğŸ’›,The Brutally Honest Beauty,2019-10-10T01:20:26Z,0
Second timeâ€™s a charm! ğŸ¥°,Willa Morton,2019-10-10T01:20:22Z,2
Love it ğŸ˜ I,AYYCARLITOS,2019-10-10T01:20:19Z,1
Omg I wish you did a video everyday in the month of October! Haha,Rollinâ€™ in the Makeup!,2019-10-10T01:20:15Z,1
"Can you also do a video of the process of you taking off the makeup for these crazy Halloween video, like vlog style, yassss",Gisselle Alicea,2019-10-10T01:20:14Z,1
"You&#39;re the only one doing Halloween makeup vids and I just have to say I appreciate it so much!!!! I&#39;m so let down that none of my faves are doing this, this year. But I love ya!!",Erica Espi,2019-10-10T01:20:14Z,514
"Chrisspy, Alex Faction, Shaanxo...",bluejeanbaby871,2019-10-16T04:28:29Z,0
"@lo.erika25 regardless of how many IT tuts you&#39;ve seen, she said nobody else is uploading Halloween vids. Others are. I only named a couple but everyone has started Halloween makeup pretty much. IG too, everyone&#39;s uploading their little lives. â˜º",Jenny Rebecca,2019-10-11T14:56:40Z,0
@Jenny Rebecca is sondradeluxe uploading anywhere elsenaside youtube because i only see 1 Halloween tutorial and ive seen like a million it one&#39;s.  Her makeup is bomb though,lo.erika25,2019-10-11T09:20:24Z,0
Do you follow chrispy or sondradelux? Cuz they&#39;re doing Halloween stuff too. ğŸ¤·ğŸ¼â€â™€ï¸,Jenny Rebecca,2019-10-11T03:50:51Z,1
Chrisspy always does great Halloween looks she&#39;s done 2. But yeah Nicole always kills it!!,Mandy Trout,2019-10-11T01:20:48Z,0
Itâ€™s that time of yearrr!!! As a long time subscriber it always makes me so happy to see how excited Nicole gets for Halloween time! â¤ï¸â¤ï¸,Average Barista,2019-10-10T01:20:02Z,0
Girl you are killing it ğŸ˜˜,Nancy Rodriguez,2019-10-10T01:20:00Z,0
Girl ğŸ˜ŠğŸ’– you playing with us,PATRICIA P.,2019-10-10T01:19:59Z,0
YAASSSS 2ND TIME&#39;S A CHARM. I AM HERE AND I AM REAAADDDDYYYYYY!!!!!!,Alexis Philips,2019-10-10T01:19:52Z,0
Yes baby I&#39;m here for it,Shawny Johnson,2019-10-10T01:19:50Z,1
I love you Nicole!!! Your my Favorite!!,Byanca Miranda,2019-10-10T01:19:49Z,1
40 likes and 0 views<br />Yup YouTube is on crack again,The Mexican Mommy,2019-10-10T01:19:48Z,1
"The choreography along with the <a href=""http://www.youtube.com/results?search_query=%23SLAY"">#SLAY</a>!!!!!!!! yesssssssss!!! I&#39;m HERE for this!",tastePINK,2019-10-10T01:19:42Z,50
I always like it before I watch it!!!!! â™¥ï¸ğŸ™ŒğŸ¼,Connie Betanzo,2019-10-10T01:19:41Z,2
Same here ğŸ’–,PATRICIA P.,2019-10-10T01:20:51Z,1
Yessss,Sara MarieC,2019-10-10T01:19:40Z,0
Killing it!!!! ğŸ˜ğŸ§¡ğŸ–¤ğŸ§¡ğŸ–¤,Star Ismalej,2019-10-10T01:19:39Z,1
Love uuuuu,lizeth hernandez,2019-10-10T01:19:36Z,0
Yess nicole you go girlâ¤ï¸â¤ï¸ğŸ‘»â¤ï¸â¤ï¸,Emily Raposo,2019-10-10T01:19:36Z,2
YEEEEESSSSSSSS MAâ€™AM OMG ğŸ˜,Hello Jesska,2019-10-10T01:19:35Z,1
143!!!,stephanie Fives,2019-10-10T01:19:34Z,0
Yes.. Iâ€™ll watch the queenâ€™s video all over again ğŸ’œ,Stacy Gonzalez Ruiz,2019-10-10T01:19:33Z,14
Nicole I love you ğŸ¥°ğŸ’˜,Monica MuÃ±oz,2019-10-10T01:19:33Z,0
"First , for  the first time! I just love your creativityğŸ˜ best YouTuber for Halloween tutorials",Carolina Garcia,2019-10-10T01:19:31Z,0
"Yes girl, letâ€™s do this again!!!!<br />Came out sick!!<br />Mad love chick1ï¸âƒ£4ï¸âƒ£3ï¸âƒ£",Jessica Boone,2019-10-10T01:19:31Z,0
ğŸ¤©ğŸ¤©ğŸ¤©,Almita Morenita,2019-10-10T01:19:30Z,0
I was anxiously waiting for the reupload. Love this so cute â™¥ï¸. 143 ğŸ‘‘,Celia Moran,2019-10-10T01:19:30Z,0
Donâ€™t mind watch it for a second time ğŸ˜˜ğŸ˜ğŸ˜ğŸ˜,Reyna Alferez,2019-10-10T01:19:29Z,0
ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Heidyliz Gonzalez,2019-10-10T01:19:29Z,0
Let me the first ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‡¨ğŸ‡¦ğŸ‡¬ğŸ‡¹ğŸ˜˜,Alma Mercer,2019-10-10T01:19:27Z,0
YASSSS THE QUEEN CAME TO SLAYY ğŸ™ğŸ¼ğŸ™ğŸ¼,daniela Oro,2019-10-10T01:19:26Z,1
That&#39;s right! You better reupload this video!!,Megan Q,2019-10-10T01:19:24Z,0
Mommm!!ğŸ¥°ğŸ˜ I love all of it and you too! Xoxo,Amanda,2019-10-10T01:19:23Z,1
Here for the second upload ğŸ‘ğŸ¾ğŸ˜ğŸ‘€ğŸ™ŒğŸ¾,BeautyAndFaith,2019-10-10T01:19:16Z,3
â¤ï¸â¤ï¸â¤ï¸,Ashley Hanks,2019-10-10T01:19:16Z,1
Love you â¤ï¸,Yajaira Garcia,2019-10-10T01:19:16Z,1
hiii mom,Angelica Notis,2019-10-10T01:19:14Z,0
You make my day Every time you upload â¤ï¸,znc,2019-10-10T01:19:13Z,1
Queen of Halloween videos!!!! ğŸƒğŸƒğŸƒğŸƒ,Gisselle Alicea,2019-10-10T01:19:13Z,0
Love you ğŸ˜ğŸ‘ğŸ»,Charleen Garcia,2019-10-10T01:19:12Z,1
"I love coming and just watching the talent and creativity that you have, I could never do any of this. But the artistry is just ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½",Kiana Zuk,2019-10-10T01:19:10Z,39
Queen of Halloween â¤ï¸â¤ï¸,makeupbylulz,2019-10-10T01:19:08Z,1
Love it finally the earliest one,ashleyclayton49,2019-10-10T01:19:06Z,0
ğŸ’™ğŸ’™ğŸ’™,Ashley Grove,2019-10-10T01:19:05Z,0
You are in the zoneâ™¥ï¸,kristen whitehead,2019-10-10T01:19:05Z,1
Yess!!! ğŸ˜ğŸ˜ğŸ˜ğŸ˜,ingrid lara,2019-10-10T01:19:05Z,2
Hello from Washington â¤ï¸,Mariah May,2019-10-10T01:19:04Z,0
Love this!!! Brings me back in time!! â¤ï¸,Meagan Gore,2019-10-10T01:19:04Z,1
Yaasss quueennnn,NiqueMUA,2019-10-10T01:19:04Z,0
These Halloween videos make me so happyğŸ˜­,Caitlyn Marie,2019-10-10T01:19:04Z,1
ğŸ’™ğŸ’™,Mallory Brown,2019-10-10T01:19:04Z,1
LIVING ğŸ˜ğŸ˜ğŸ˜,Denise Verduzco,2019-10-10T01:19:03Z,1
Queen of Halloween ğŸ§¡ğŸƒ,deja mciver,2019-10-10T01:19:02Z,0
Gorgeous!,Kimberly B,2019-10-10T01:19:01Z,2
I just love you,Jackie McManus,2019-10-10T01:19:00Z,0
â¤ï¸â¤ï¸â¤ï¸,Lily D,2019-10-10T01:19:00Z,1
FirstğŸ’›,itscass,2019-10-10T01:18:59Z,0
ğŸ¥°,Jacqueline Rico,2019-10-10T01:18:55Z,0
Love you first to comment yay ğŸ’—ğŸ’—,Claribel Bustos,2019-10-10T01:18:55Z,0
Yay,Carolina Garcia,2019-10-10T01:18:54Z,0
